,Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
1340,5342,2004-01-11,Clear,0.3902439024390244,0.0,0.0,0.9375,0.31343283582089576,0.0,0.0,11.0,0.0,0.0,0.01,0.0,2004.0,1.0,2.0,11.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8535533905932737,0.14644660940672616,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,6,19,17,1,1,1.0
1341,5346,2004-01-12,Clear,0.4390243902439025,0.0,0.0,0.875,0.3283582089552244,0.0,0.0,14.0,0.0,0.0,0.013333333333333334,0.0,2004.0,1.0,3.0,12.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.9330127018922192,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,8,19,19,2,1,2.0
1342,5350,2004-01-13,Fog,0.4315196998123829,1.0,0.0,0.9903846153846154,0.2927669345579797,0.0,0.0,11.846153846153848,0.0,0.0,0.0021945701357466057,0.15051975051975053,2004.0,1.0,3.0,13.0,12.384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9070423023103552,0.4413483066776026,0.9330127018922192,0.75,0.9686823294520612,0.6741773100327623,7,19,15,0,6,1.0
1343,5354,2004-01-14,Fog,0.4192073170731709,1.0,0.0,1.0,0.28731343283582145,0.0,0.0,11.1875,0.0,0.0,0.00039828431372549035,0.06587837837837839,2004.0,1.0,3.0,14.0,9.1875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8851337754677097,0.5237130951594537,0.9330127018922192,0.75,0.9686823294520612,0.6741773100327623,7,19,14,0,3,1.0
1344,5358,2004-01-15,Fog,0.3902439024390245,1.0,0.0,0.9313725490196076,0.30333625987708546,0.0,0.0,11.411764705882351,0.0,0.0,0.0010784313725490195,0.21812400635930046,2004.0,1.0,3.0,15.0,10.117647058823527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9016538836776534,0.5254713354054248,0.9330127018922192,0.75,0.9686823294520612,0.6741773100327623,6,19,16,0,8,1.0
1345,5362,2004-01-16,Fog,0.4181184668989547,1.0,0.0,0.8988095238095238,0.31769722814498963,0.0,0.0,13.142857142857142,0.0,0.0,0.005,0.3791505791505792,2004.0,1.0,3.0,16.0,1.4285714285714286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9437207584811194,0.6737036894698669,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,7,19,18,0,14,2.0
1346,5366,2004-01-17,Fog,0.4498644986449865,1.0,0.0,0.9791666666666666,0.284411276948591,0.0,0.0,12.777777777777779,0.0,0.0,0.006587301587301589,0.3006006006006007,2004.0,1.0,3.0,17.0,10.222222222222221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9557200261892816,0.4473173479953318,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,8,19,14,0,11,1.0
1347,5370,2004-01-18,Fog,0.4634146341463415,1.0,0.0,0.9791666666666666,0.29353233830845804,0.0,0.0,13.333333333333336,0.0,0.0,0.011706349206349206,0.06711711711711713,2004.0,1.0,3.0,18.0,1.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9288553641618312,0.7011844635310913,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,9,19,15,2,3,2.0
1348,5374,2004-01-19,Fog,0.4146341463414634,1.0,0.0,0.9821428571428572,0.2931769722814504,0.0,0.0,11.285714285714285,0.0,0.0,0.0038095238095238095,0.0,2004.0,1.0,4.0,19.0,21.714285714285715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8984368587514362,0.22872306740267295,0.9330127018922196,0.75,0.9447800549796659,0.7284149301950444,7,19,15,0,1,1.0
1349,5378,2004-01-20,Fog,0.4085365853658537,1.0,0.0,0.9375,0.2985074626865676,0.0,0.0,11.75,0.0,0.0,0.015416666666666662,0.03783783783783784,2004.0,1.0,4.0,20.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.959129075934452,0.6207407282861335,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,7,19,16,3,2,1.0
1350,5382,2004-01-21,Haze,0.3902439024390244,0.0,0.0,0.875,0.29850746268656714,0.0,0.0,12.0,0.0,0.0,0.0475,0.2513513513513514,2004.0,1.0,4.0,21.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8535533905932737,0.14644660940672616,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,6,19,16,12,9,1.0
1351,5386,2004-01-22,Mostly Cloudy,0.4926829268292683,0.0,0.0,0.9999999999999998,0.2746268656716421,0.0,0.0,14.2,0.0,0.0,0.024,0.04,2004.0,1.0,4.0,22.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9470909663838192,0.3534074173710929,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,10,19,13,5,2,2.0
1352,5390,2004-01-23,Fog,0.4207317073170732,1.0,0.0,1.0,0.30597014925373145,0.0,0.0,11.25,0.0,0.0,0.005208333333333335,0.24425675675675676,2004.0,1.0,4.0,23.0,22.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9579878075183764,0.3102952387243695,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,7,19,16,0,9,1.0
1353,5394,2004-01-24,Fog,0.37235772357723584,1.0,0.0,0.9527777777777776,0.3114427860696519,0.0,0.0,10.133333333333333,0.0,0.0,0.007079365079365079,0.19045045045045048,2004.0,1.0,4.0,24.0,9.733333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8958664359627561,0.5166666666666666,0.9330127018922192,0.75,0.9447800549796664,0.7284149301950442,5,19,17,0,7,1.0
1354,5398,2004-01-25,Clear,0.3821138211382114,0.0,0.0,0.8958333333333334,0.30597014925373145,0.0,0.0,11.333333333333336,0.0,0.0,0.016666666666666666,0.0,2004.0,1.0,4.0,25.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0669872981077807,0.9330127018922192,0.75,0.9447800549796662,0.7284149301950444,6,19,16,3,1,1.0
1355,5402,2004-01-26,Clear,0.32055749128919864,0.0,0.0,0.900297619047619,0.3123667377398723,0.0,0.0,8.571428571428571,0.0,0.0,0.02047619047619048,0.07915057915057915,2004.0,1.0,5.0,26.0,21.714285714285715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8984368587514362,0.22872306740267295,0.9330127018922196,0.75,0.91462787454903,0.7794461054290903,4,19,17,4,3,0.0
1356,5406,2004-01-27,Clear,0.3353658536585366,0.0,0.0,0.8776041666666666,0.31529850746268684,0.0,0.0,9.625,0.0,0.0,0.02020833333333333,0.11891891891891893,2004.0,1.0,5.0,27.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8383883476483185,0.5,0.9330127018922196,0.75,0.91462787454903,0.7794461054290903,4,19,17,4,5,0.0
1357,5410,2004-01-28,Clear,0.33170731707317075,0.0,0.0,0.8666666666666668,0.29701492537313445,0.0,0.0,9.6,0.0,0.0,0.01916666666666666,0.0,2004.0,1.0,5.0,28.0,20.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8280238966157534,0.1353735630058027,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,4,19,15,4,1,0.0
1358,5414,2004-01-29,Haze,0.3414634146341463,0.0,0.0,0.7529761904761905,0.2846481876332629,0.0,0.0,12.142857142857142,0.0,0.0,0.03309523809523809,0.2648648648648649,2004.0,1.0,5.0,29.0,21.571428571428577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8836435172381114,0.21737173721710934,0.9330127018922196,0.75,0.91462787454903,0.7794461054290903,4,16,14,8,10,1.0
1359,5418,2004-01-30,Light Rain,0.4024390243902439,0.0,0.0,0.890625,0.2966417910447763,1.0,0.0,12.25,0.0,0.0,0.017083333333333332,0.3756756756756757,2004.0,1.0,5.0,30.0,3.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8216415231213733,0.8673946985944281,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,6,19,15,3,14,1.0
1360,5422,2004-01-31,Clear,0.3353658536585366,0.0,0.0,0.9479166666666666,0.3078358208955225,0.0,0.0,8.5,0.0,0.0,0.021666666666666667,0.2506756756756757,2004.0,1.0,5.0,31.0,21.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8664814565722669,0.21878888777825994,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,4,19,17,5,9,0.0
1361,5426,2004-02-01,Clear,0.31707317073170743,0.0,0.0,0.9479166666666669,0.3100407055630938,0.0,0.0,7.727272727272727,0.0,0.0,0.022727272727272728,0.2368550368550369,2004.0,2.0,5.0,1.0,13.818181818181818,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9156337396051732,0.334260710457183,0.75,0.9330127018922192,0.91462787454903,0.7794461054290903,3,19,17,5,9,0.0
1362,5430,2004-02-02,Clear,0.2804878048780489,0.0,0.0,0.9131944444444444,0.31405472636815945,0.0,0.0,6.75,0.0,0.0,0.025972222222222226,0.2090090090090091,2004.0,2.0,6.0,2.0,13.083333333333336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8976684103670491,0.3942059161974976,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963295,2,19,17,6,8,0.0
1363,5434,2004-02-03,Clear,0.264808362369338,0.0,0.0,0.900297619047619,0.31449893390191924,0.0,0.0,6.2857142857142865,0.0,0.0,0.026904761904761904,0.2791505791505792,2004.0,2.0,6.0,3.0,1.2857142857142858,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.955072088666683,0.6589103479565421,0.75,0.9330127018922194,0.8786490586790042,0.8265544698963294,2,19,17,6,10,0.0
1364,5438,2004-02-04,Clear,0.32404181184668995,0.0,0.0,0.8675595238095237,0.28678038379530985,0.0,0.0,9.285714285714286,0.0,0.0,0.019523809523809527,0.0,2004.0,2.0,6.0,4.0,21.571428571428577,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8836435172381114,0.21737173721710934,0.75,0.9330127018922194,0.8786490586790042,0.8265544698963294,4,19,14,4,1,0.0
1365,5440,2004-02-05,Clear,0.3116531165311653,0.0,0.0,0.8483796296296297,0.2951907131011612,0.0,0.0,9.111111111111109,0.0,0.0,0.019851851851851857,0.011111111111111113,2004.0,2.0,6.0,5.0,3.555555555555556,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9210064456955616,0.6147681249329833,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963294,3,18,15,4,1,0.0
1366,5444,2004-02-06,Clear,0.30487804878048785,0.0,0.0,0.8454861111111109,0.31343283582089576,0.0,0.0,8.833333333333334,0.0,0.0,0.036111111111111115,0.18423423423423424,2004.0,2.0,6.0,6.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9231763352100091,0.3735301591495796,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963293,3,18,17,9,7,0.0
1367,5448,2004-02-07,Clear,0.33170731707317075,0.0,0.0,0.8125,0.3283582089552244,0.0,0.0,10.6,0.0,0.0,0.019,0.0,2004.0,2.0,6.0,7.0,20.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8280238966157534,0.1353735630058027,0.75,0.9330127018922192,0.8786490586790043,0.8265544698963293,4,17,19,4,1,1.0
1368,5452,2004-02-08,Clear,0.3170731707317074,0.0,0.0,0.8125,0.3358208955223887,0.0,0.0,10.0,0.0,0.0,0.02,0.0,2004.0,2.0,6.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,3,17,19,4,1,1.0
1369,5456,2004-02-09,Haze,0.3821138211382114,0.0,0.0,0.6999999999999998,0.31343283582089576,0.0,0.0,14.866666666666667,0.0,0.0,0.046000000000000006,0.20360360360360366,2004.0,2.0,7.0,9.0,12.066666666666665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9149708421284556,0.41869474704148574,0.75,0.9330127018922192,0.837348671077867,0.8690787254224497,6,15,17,12,8,2.0
1370,5460,2004-02-10,Clear,0.44308943089430897,0.0,0.0,0.8958333333333334,0.32338308457711484,0.0,0.0,13.833333333333336,0.0,0.0,0.03888888888888889,0.21711711711711715,2004.0,2.0,7.0,10.0,21.33333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8670902845870411,0.19183528051183774,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,8,19,18,10,8,2.0
1371,5464,2004-02-11,Clear,0.3902439024390244,0.0,0.0,0.8125,0.34328358208955295,0.0,0.0,13.0,0.0,0.0,0.02,0.3,2004.0,2.0,7.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.9330127018922192,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,6,17,19,4,11,2.0
1372,5468,2004-02-12,Clear,0.4634146341463415,0.0,0.0,0.875,0.3283582089552244,0.0,0.0,15.0,0.0,0.0,0.01111111111111111,0.0,2004.0,2.0,7.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0669872981077807,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,9,19,19,1,1,2.0
1373,5472,2004-02-13,Clear,0.421602787456446,0.0,0.0,0.8497023809523808,0.3198294243070366,0.0,0.0,13.714285714285715,0.0,0.0,0.023809523809523808,0.1285714285714286,2004.0,2.0,7.0,13.0,21.714285714285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8984368587514362,0.22872306740267295,0.75,0.9330127018922194,0.8373486710778668,0.8690787254224499,7,18,18,5,5,2.0
1374,5476,2004-02-14,Clear,0.4146341463414635,0.0,0.0,0.875,0.29601990049751264,0.0,0.0,13.0,0.0,0.0,0.02333333333333333,0.1837837837837838,2004.0,2.0,7.0,14.0,20.33333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7845177968644247,0.0934737352074292,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,7,19,15,5,7,2.0
1375,5480,2004-02-15,Clear,0.4097560975609757,0.0,0.0,0.8645833333333333,0.30149253731343284,0.0,0.0,13.0,0.0,0.0,0.01933333333333333,0.13027027027027027,2004.0,2.0,7.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9004983837549121,0.5555494094765943,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,7,19,16,4,5,2.0
1376,5484,2004-02-16,Clear,0.4725609756097561,0.0,0.0,0.84375,0.3013059701492537,0.0,0.0,15.875,0.0,0.0,0.01979166666666667,0.04391891891891892,2004.0,2.0,8.0,16.0,19.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8898146653198749,0.2839502700649707,0.75,0.9330127018922194,0.791306478655972,0.9064219246741828,9,18,16,4,2,2.0
1377,5488,2004-02-17,Clear,0.4634146341463415,0.0,0.0,0.84375,0.30597014925373145,0.0,0.0,15.5,0.0,0.0,0.02,0.07567567567567568,2004.0,2.0,8.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,9,18,16,4,3,2.0
1378,5492,2004-02-18,Clear,0.5087108013937283,0.0,0.0,0.8586309523809523,0.2558635394456291,0.0,0.0,17.142857142857142,0.0,0.0,0.0319047619047619,0.22200772200772206,2004.0,2.0,8.0,18.0,21.714285714285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8984368587514362,0.22872306740267295,0.75,0.9330127018922194,0.791306478655972,0.9064219246741828,10,19,11,8,8,3.0
1379,5496,2004-02-19,Clear,0.5121951219512195,0.0,0.0,0.84375,0.274253731343284,0.0,0.0,17.5,0.0,0.0,0.02625,0.07567567567567568,2004.0,2.0,8.0,19.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.875,0.2834936490538904,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,10,18,13,6,3,3.0
1380,5500,2004-02-20,Clear,0.3780487804878049,0.0,0.0,0.8307291666666666,0.29850746268656714,0.0,0.0,12.25,0.0,0.0,0.0225,0.2,2004.0,2.0,8.0,20.0,22.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9579878075183764,0.3102952387243695,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,6,18,16,5,7,1.0
1381,5504,2004-02-21,Clear,0.4390243902439024,0.0,0.0,0.8318452380952379,0.3006396588486141,0.0,0.0,14.714285714285715,0.0,0.0,0.025476190476190475,0.07142857142857142,2004.0,2.0,8.0,21.0,15.857142857142858,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9550720886666828,0.3410896520434577,0.75,0.9330127018922194,0.791306478655972,0.9064219246741828,8,18,16,6,3,2.0
1382,5508,2004-02-22,Clear,0.4471544715447155,0.0,0.0,0.8350694444444445,0.3009950248756219,0.0,0.0,15.0,0.0,0.0,0.016666666666666663,0.1,2004.0,2.0,8.0,22.0,1.1666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9587486531290936,0.6437287392826324,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,8,18,16,3,4,2.0
1383,5512,2004-02-23,Clear,0.3951219512195122,0.0,0.0,0.7916666666666667,0.2910447761194037,0.0,0.0,13.6,0.0,0.0,0.029000000000000005,0.2702702702702703,2004.0,2.0,9.0,23.0,14.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9212090618735668,0.539657547216805,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,6,17,15,7,10,2.0
1384,5516,2004-02-24,Clear,0.3780487804878049,0.0,0.0,0.8125,0.2910447761194037,0.0,0.0,12.5,0.0,0.0,0.03666666666666667,0.2256756756756757,2004.0,2.0,9.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,6,17,15,9,8,1.0
1385,5520,2004-02-25,Clear,0.4878048780487805,0.0,0.0,0.875,0.2761194029850751,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2004.0,2.0,9.0,25.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.24999999999999975,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,9,19,13,3,1,3.0
1386,5524,2004-02-26,Clear,0.4634146341463415,0.0,0.0,0.8125,0.2835820895522394,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2004.0,2.0,9.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,9,17,14,3,1,3.0
1387,5528,2004-02-27,Haze,0.5101626016260162,0.0,0.0,0.5911458333333331,0.2643034825870649,0.0,0.0,23.33333333333333,0.0,0.0,0.04541666666666667,0.20900900900900896,2004.0,2.0,9.0,27.0,15.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8538470660372169,0.43676507957478977,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,10,12,12,12,8,5.0
1388,5532,2004-02-28,Clear,0.5243902439024389,0.0,0.0,0.6354166666666667,0.2761194029850751,0.0,0.0,22.5,0.0,0.0,0.01916666666666666,0.2,2004.0,2.0,9.0,28.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.9330127018922192,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,11,13,13,4,7,5.0
1389,5536,2004-02-29,Haze,0.4420731707317074,0.0,0.0,0.6154513888888891,0.2817164179104483,0.0,0.0,18.25,0.0,0.0,0.050833333333333335,0.2292792792792793,2004.0,2.0,9.0,29.0,14.583333333333336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9129194688580674,0.3372881910398127,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,8,13,14,13,8,3.0
1390,5540,2004-03-01,Haze,0.376940133037694,0.0,0.0,0.6884469696969696,0.28154681139755816,0.0,0.0,15.090909090909092,0.0,0.0,0.049393939393939386,0.3366093366093366,2004.0,3.0,10.0,1.0,14.181818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9016788667101197,0.3712749440875678,0.5,1.0,0.6876394966420553,0.9635483772396078,5,14,14,13,12,2.0
1391,5544,2004-03-02,Clear,0.3719512195121951,0.0,0.0,0.7994791666666666,0.27798507462686617,0.0,0.0,12.5,0.0,0.0,0.02208333333333333,0.20135135135135135,2004.0,3.0,10.0,2.0,12.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9579878075183768,0.5602952387243696,0.5,1.0,0.6876394966420551,0.9635483772396078,5,17,13,5,7,1.0
1392,5548,2004-03-03,Clear,0.3739837398373983,0.0,0.0,0.7118055555555556,0.27943615257048143,0.0,0.0,14.555555555555555,0.0,0.0,0.0275,0.26996996996996997,2004.0,3.0,10.0,3.0,1.7777777777777777,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9210064456955616,0.7109931697979209,0.5,1.0,0.6876394966420553,0.9635483772396078,5,15,14,6,10,2.0
1393,5552,2004-03-04,Clear,0.36585365853658536,0.0,0.0,0.7604166666666666,0.27985074626865725,0.0,0.0,13.0,0.0,0.0,0.031111111111111117,0.08761261261261262,2004.0,3.0,10.0,4.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9914814565722668,0.5647047612756302,0.5,1.0,0.6876394966420551,0.9635483772396078,5,16,14,7,4,2.0
1394,5556,2004-03-05,Haze,0.4024390243902439,0.0,0.0,0.6049107142857143,0.2777185501066103,0.0,0.0,18.142857142857142,0.0,0.0,0.03988095238095239,0.1144787644787645,2004.0,3.0,10.0,5.0,7.2857142857142865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8747260566033287,0.5542013603644658,0.5,1.0,0.6876394966420551,0.9635483772396078,6,12,13,10,4,3.0
