,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
34,26,1097,2001-02-06,Smoke,0.3292682926829269,0.0,0.0,0.7213541666666666,0.3022388059701493,0.0,0.0,12.25,0.0,0.0,0.032499999999999994,0.16351351351351354,2001.0,2.0,6.0,6.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,4,15,16,8,6,1.0,5
35,27,1101,2001-02-07,Smoke,0.32926829268292684,0.0,0.0,0.6484375000000001,0.30597014925373145,0.0,0.0,13.75,0.0,0.0,0.024166666666666663,0.2135135135135135,2001.0,2.0,6.0,7.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,4,14,16,5,8,2.0,5
36,28,1105,2001-02-08,Haze,0.2378048780487805,0.0,0.0,0.515625,0.28917910447761264,0.0,0.0,13.0,0.0,0.0,0.03916666666666666,0.3878378378378379,2001.0,2.0,6.0,8.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,1,10,15,10,14,2.0,5
37,29,1109,2001-02-09,Smoke,0.32926829268292684,0.0,0.0,0.6145833333333334,0.2873134328358216,0.0,0.0,14.5,0.0,0.0,0.02375,0.025000000000000005,2001.0,2.0,6.0,9.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,4,13,14,5,1,2.0,5
38,30,1113,2001-02-10,Haze,0.29268292682926833,0.0,0.0,0.5807291666666666,0.27985074626865725,0.0,0.0,13.75,0.0,0.0,0.029166666666666667,0.10067567567567567,2001.0,2.0,6.0,10.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,3,12,14,7,4,2.0,5
39,31,1117,2001-02-11,Smoke,0.3292682926829269,0.0,0.0,0.6354166666666667,0.2873134328358216,0.0,0.0,14.0,0.0,0.0,0.01833333333333333,0.05,2001.0,2.0,6.0,11.0,16.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3102952387243697,0.04201219248162333,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,4,13,14,4,2,2.0,5
40,30,1113,2001-02-10,Haze,0.29268292682926833,0.0,0.0,0.5807291666666666,0.27985074626865725,0.0,0.0,13.75,0.0,0.0,0.029166666666666667,0.10067567567567567,2001.0,2.0,6.0,10.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,3,12,14,7,4,2.0,6
41,31,1117,2001-02-11,Smoke,0.3292682926829269,0.0,0.0,0.6354166666666667,0.2873134328358216,0.0,0.0,14.0,0.0,0.0,0.01833333333333333,0.05,2001.0,2.0,6.0,11.0,16.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3102952387243697,0.04201219248162333,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,4,13,14,4,2,2.0,6
42,32,1121,2001-02-12,Haze,0.3170731707317074,0.0,0.0,0.5,0.30597014925373145,0.0,0.0,17.0,0.0,0.0,0.02666666666666667,0.0,2001.0,2.0,7.0,12.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2499999999999997,0.06698729810778081,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,3,10,16,6,1,3.0,6
43,33,1125,2001-02-13,Smoke,0.3475609756097561,0.0,0.0,0.4973958333333333,0.2817164179104483,0.0,0.0,18.5,0.0,0.0,0.02291666666666667,0.1885135135135136,2001.0,2.0,7.0,13.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,4,10,14,5,7,3.0,6
44,34,1129,2001-02-14,Smoke,0.3536585365853659,0.0,0.0,0.5963541666666666,0.27985074626865725,0.0,0.0,16.0,0.0,0.0,0.025,0.125,2001.0,2.0,7.0,14.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,5,12,14,6,5,3.0,6
45,35,1133,2001-02-15,Clear,0.4227642276422765,0.0,0.0,0.8125,0.3208955223880601,0.0,0.0,14.333333333333336,0.0,0.0,0.03,0.050450450450450456,2001.0,2.0,7.0,15.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.011358057903643878,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,7,17,18,7,2,2.0,6
46,36,1137,2001-02-16,Smoke,0.426829268292683,0.0,0.0,0.59375,0.30597014925373145,0.0,0.0,19.25,0.0,0.0,0.025,0.10067567567567567,2001.0,2.0,7.0,16.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,7,12,16,6,4,4.0,6
47,37,1141,2001-02-17,Smoke,0.4634146341463416,0.0,0.0,0.6692708333333334,0.30597014925373145,0.0,0.0,19.0,0.0,0.0,0.012222222222222223,0.08333333333333334,2001.0,2.0,7.0,17.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,9,14,16,2,3,4.0,6
48,38,1145,2001-02-18,Clear,0.41463414634146345,0.0,0.0,0.734375,0.29850746268656714,0.0,0.0,15.5,0.0,0.0,0.0225,0.15135135135135136,2001.0,2.0,7.0,18.0,18.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.56470476127563,0.008518543427732894,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,7,16,16,5,6,2.0,6
49,37,1141,2001-02-17,Smoke,0.4634146341463416,0.0,0.0,0.6692708333333334,0.30597014925373145,0.0,0.0,19.0,0.0,0.0,0.012222222222222223,0.08333333333333334,2001.0,2.0,7.0,17.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,9,14,16,2,3,4.0,7
50,38,1145,2001-02-18,Clear,0.41463414634146345,0.0,0.0,0.734375,0.29850746268656714,0.0,0.0,15.5,0.0,0.0,0.0225,0.15135135135135136,2001.0,2.0,7.0,18.0,18.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.56470476127563,0.008518543427732894,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,7,16,16,5,6,2.0,7
51,39,1149,2001-02-19,Smoke,0.4085365853658537,0.0,0.0,0.6562499999999999,0.2910447761194037,0.0,0.0,17.0,0.0,0.0,0.02458333333333334,0.0,2001.0,2.0,8.0,19.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,7,14,15,5,1,3.0,7
52,40,1153,2001-02-20,Haze,0.3414634146341464,0.0,0.0,0.3854166666666666,0.2611940298507465,0.0,0.0,22.0,0.0,0.0,0.03666666666666667,0.3,2001.0,2.0,8.0,20.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2499999999999997,0.06698729810778081,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,4,7,12,9,11,5.0,7
53,41,1157,2001-02-21,Smoke,0.35365853658536583,0.0,0.0,0.4843749999999999,0.27798507462686617,0.0,0.0,19.25,0.0,0.0,0.03125,0.35000000000000003,2001.0,2.0,8.0,21.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,5,10,13,7,13,4.0,7
54,42,1161,2001-02-22,Haze,0.3780487804878049,0.0,0.0,0.515625,0.2761194029850751,0.0,0.0,19.25,0.0,0.0,0.03083333333333333,0.08783783783783784,2001.0,2.0,8.0,22.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,6,10,13,7,4,4.0,7
55,43,1165,2001-02-23,Smoke,0.451219512195122,0.0,0.0,0.5546875,0.2593283582089554,0.0,0.0,21.25,0.0,0.0,0.02666666666666667,0.0,2001.0,2.0,8.0,23.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,8,11,11,6,1,4.0,7
56,44,1169,2001-02-24,Haze,0.41463414634146345,0.0,0.0,0.6145833333333334,0.2388059701492544,0.0,0.0,18.25,0.0,0.0,0.042916666666666665,0.31283783783783786,2001.0,2.0,8.0,24.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,7,13,9,11,11,3.0,7
57,45,1173,2001-02-25,Smoke,0.426829268292683,0.0,0.0,0.59375,0.26305970149253755,0.0,0.0,19.25,0.0,0.0,0.020416666666666663,0.20067567567567568,2001.0,2.0,8.0,25.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,7,12,12,4,7,4.0,7
58,44,1169,2001-02-24,Haze,0.41463414634146345,0.0,0.0,0.6145833333333334,0.2388059701492544,0.0,0.0,18.25,0.0,0.0,0.042916666666666665,0.31283783783783786,2001.0,2.0,8.0,24.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,7,13,9,11,11,3.0,8
59,45,1173,2001-02-25,Smoke,0.426829268292683,0.0,0.0,0.59375,0.26305970149253755,0.0,0.0,19.25,0.0,0.0,0.020416666666666663,0.20067567567567568,2001.0,2.0,8.0,25.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,7,12,12,4,7,4.0,8
60,46,1177,2001-02-26,Haze,0.28658536585365857,0.0,0.0,0.4401041666666666,0.2835820895522394,0.0,0.0,17.5,0.0,0.0,0.03208333333333333,0.16351351351351354,2001.0,2.0,9.0,26.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,2,9,14,8,6,3.0,8
61,47,1181,2001-02-27,Smoke,0.2804878048780488,0.0,0.0,0.4010416666666666,0.30597014925373145,0.0,0.0,18.5,0.0,0.0,0.03,0.17567567567567569,2001.0,2.0,9.0,27.0,16.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3102952387243697,0.04201219248162333,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,2,8,16,7,7,3.0,8
62,48,1185,2001-02-28,Smoke,0.29268292682926833,0.0,0.0,0.4348958333333333,0.3283582089552244,0.0,0.0,18.0,0.0,0.0,0.041666666666666664,0.1885135135135135,2001.0,2.0,9.0,28.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,3,8,19,11,7,3.0,8
63,49,1189,2001-03-01,Smoke,0.2682926829268293,0.0,0.0,0.4869791666666666,0.3358208955223887,0.0,0.0,15.25,0.0,0.0,0.02708333333333333,0.0625,2001.0,3.0,9.0,1.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.5,1.0,0.7411688128691921,0.9380598509913368,2,10,19,6,3,2.0,8
64,50,1193,2001-03-02,Haze,0.29268292682926833,0.0,0.0,0.4765625,0.3208955223880601,0.0,0.0,16.5,0.0,0.0,0.03208333333333333,0.025,2001.0,3.0,9.0,2.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.5,1.0,0.7411688128691921,0.9380598509913368,3,9,18,8,1,3.0,8
