,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
488,488,2006-04-13,2006.0,4.0,15.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,17.0,-0.0,-0.0,9.0,9.0,0.0,-0.0,-0.0,0.0,15.0,11.0,6.0,75
489,489,2006-04-14,2006.0,4.0,15.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,19.0,0.0,-0.0,4.0,6.0,-0.0,0.0,-0.0,-0.0,10.0,4.0,6.0,75
490,490,2006-04-15,2006.0,4.0,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,18.0,-0.0,-0.0,6.0,7.0,-0.0,0.0,-0.0,0.0,13.0,1.0,6.0,75
491,491,2006-04-16,2006.0,4.0,15.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,18.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,-0.0,12.0,3.0,7.0,75
490,490,2006-04-15,2006.0,4.0,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,18.0,-0.0,-0.0,6.0,7.0,-0.0,0.0,-0.0,0.0,13.0,1.0,6.0,76
491,491,2006-04-16,2006.0,4.0,15.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,18.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,-0.0,12.0,3.0,7.0,76
492,492,2006-04-17,2006.0,4.0,16.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,16.0,0.0,-0.0,7.0,6.0,-0.0,0.0,0.0,-0.0,12.0,5.0,7.0,76
493,493,2006-04-18,2006.0,4.0,16.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,13.0,0.0,0.0,10.0,8.0,-0.0,-0.0,0.0,0.0,14.0,5.0,8.0,76
494,494,2006-04-19,2006.0,4.0,16.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,15.0,0.0,0.0,12.0,6.0,0.0,-0.0,-0.0,0.0,13.0,13.0,6.0,76
495,495,2006-04-20,2006.0,4.0,16.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,15.0,0.0,0.0,12.0,5.0,0.0,-0.0,0.0,0.0,11.0,13.0,9.0,76
496,496,2006-04-21,2006.0,4.0,16.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,12.0,0.0,-0.0,10.0,6.0,0.0,0.0,0.0,-0.0,6.0,5.0,9.0,76
497,497,2006-04-22,2006.0,4.0,16.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,13.0,-0.0,-0.0,9.0,6.0,0.0,-0.0,-0.0,-0.0,8.0,4.0,9.0,76
498,498,2006-04-23,2006.0,4.0,16.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,12.0,-0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,8.0,13.0,8.0,76
497,497,2006-04-22,2006.0,4.0,16.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,13.0,-0.0,-0.0,9.0,6.0,0.0,-0.0,-0.0,-0.0,8.0,4.0,9.0,77
498,498,2006-04-23,2006.0,4.0,16.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,12.0,-0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,8.0,13.0,8.0,77
499,499,2006-04-24,2006.0,4.0,17.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.284338952479103,0.9515972400034102,15.0,-0.0,-0.0,13.0,6.0,0.0,0.0,-0.0,0.0,8.0,8.0,9.0,77
500,500,2006-04-25,2006.0,4.0,17.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,15.0,-0.0,-0.0,11.0,6.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,77
501,501,2006-04-26,2006.0,4.0,17.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,13.0,0.0,-0.0,15.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,5.0,8.0,77
502,502,2006-04-27,2006.0,4.0,17.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.284338952479103,0.9515972400034102,12.0,0.0,-0.0,13.0,4.0,0.0,0.0,-0.0,-0.0,8.0,10.0,9.0,77
503,503,2006-04-28,2006.0,4.0,17.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,12.0,0.0,-0.0,10.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,6.0,77
504,504,2006-04-29,2006.0,4.0,17.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.284338952479103,0.9515972400034102,8.0,-0.0,0.0,12.0,6.0,-0.0,0.0,-0.0,0.0,8.0,6.0,6.0,77
505,505,2006-04-30,2006.0,4.0,17.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,9.0,-0.0,-0.0,7.0,7.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,77
504,504,2006-04-29,2006.0,4.0,17.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.284338952479103,0.9515972400034102,8.0,-0.0,0.0,12.0,6.0,-0.0,0.0,-0.0,0.0,8.0,6.0,6.0,78
505,505,2006-04-30,2006.0,4.0,17.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,9.0,-0.0,-0.0,7.0,7.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,78
506,506,2006-05-01,2006.0,5.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,10.0,0.0,-0.0,16.0,4.0,0.0,-0.0,0.0,-0.0,8.0,5.0,6.0,78
507,507,2006-05-02,2006.0,5.0,18.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,5.0,-0.0,-0.0,15.0,6.0,0.0,-0.0,-0.0,-0.0,9.0,7.0,6.0,78
508,508,2006-05-03,2006.0,5.0,18.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,8.0,-0.0,0.0,15.0,4.0,-0.0,0.0,0.0,-0.0,9.0,3.0,7.0,78
509,509,2006-05-04,2006.0,5.0,18.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,1.0,0.0,-0.0,14.0,4.0,0.0,0.0,-0.0,-0.0,9.0,7.0,6.0,78
510,510,2006-05-05,2006.0,5.0,18.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,-0.0,0.0,-0.0,13.0,2.0,0.0,-0.0,0.0,0.0,11.0,6.0,7.0,78
511,511,2006-05-06,2006.0,5.0,18.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,1.0,-0.0,0.0,12.0,2.0,-0.0,0.0,0.0,-0.0,14.0,4.0,6.0,78
512,512,2006-05-07,2006.0,5.0,18.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,4.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,13.0,5.0,7.0,78
511,511,2006-05-06,2006.0,5.0,18.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,1.0,-0.0,0.0,12.0,2.0,-0.0,0.0,0.0,-0.0,14.0,4.0,6.0,79
512,512,2006-05-07,2006.0,5.0,18.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,4.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,13.0,5.0,7.0,79
513,513,2006-05-08,2006.0,5.0,19.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,6.0,-0.0,0.0,14.0,2.0,-0.0,0.0,0.0,-0.0,13.0,8.0,7.0,79
514,514,2006-05-09,2006.0,5.0,19.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,6.0,0.0,-0.0,18.0,2.0,0.0,0.0,-0.0,0.0,15.0,2.0,8.0,79
515,515,2006-05-10,2006.0,5.0,19.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,2.0,-0.0,0.0,18.0,4.0,0.0,-0.0,0.0,-0.0,11.0,2.0,8.0,79
516,516,2006-05-11,2006.0,5.0,19.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,8.0,-0.0,0.0,15.0,5.0,0.0,-0.0,0.0,-0.0,11.0,7.0,8.0,79
517,517,2006-05-12,2006.0,5.0,19.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,9.0,0.0,-0.0,16.0,6.0,0.0,0.0,0.0,0.0,13.0,13.0,7.0,79
518,518,2006-05-13,2006.0,5.0,19.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,10.0,-0.0,-0.0,17.0,8.0,0.0,0.0,-0.0,0.0,11.0,2.0,7.0,79
519,519,2006-05-14,2006.0,5.0,19.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,8.0,0.0,0.0,15.0,6.0,0.0,-0.0,0.0,-0.0,13.0,4.0,8.0,79
518,518,2006-05-13,2006.0,5.0,19.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,10.0,-0.0,-0.0,17.0,8.0,0.0,0.0,-0.0,0.0,11.0,2.0,7.0,80
519,519,2006-05-14,2006.0,5.0,19.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,8.0,0.0,0.0,15.0,6.0,0.0,-0.0,0.0,-0.0,13.0,4.0,8.0,80
520,520,2006-05-15,2006.0,5.0,20.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,7.0,-0.0,-0.0,17.0,5.0,-0.0,-0.0,0.0,0.0,15.0,12.0,8.0,80
521,521,2006-05-16,2006.0,5.0,20.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,10.0,-0.0,-0.0,15.0,5.0,0.0,-0.0,0.0,-0.0,11.0,8.0,8.0,80
522,522,2006-05-17,2006.0,5.0,20.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,13.0,0.0,0.0,16.0,4.0,-0.0,-0.0,0.0,0.0,7.0,3.0,7.0,80
523,523,2006-05-18,2006.0,5.0,20.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,16.0,0.0,-0.0,16.0,3.0,-0.0,0.0,0.0,0.0,8.0,7.0,8.0,80
524,524,2006-05-19,2006.0,5.0,20.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,11.0,0.0,0.0,15.0,4.0,-0.0,0.0,-0.0,0.0,6.0,6.0,8.0,80
525,525,2006-05-20,2006.0,5.0,20.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,15.0,0.0,-0.0,11.0,1.0,-0.0,-0.0,-0.0,-0.0,8.0,8.0,8.0,80
526,526,2006-05-21,2006.0,5.0,20.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,12.0,-0.0,0.0,6.0,2.0,0.0,-0.0,-0.0,-0.0,8.0,5.0,8.0,80
525,525,2006-05-20,2006.0,5.0,20.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,15.0,0.0,-0.0,11.0,1.0,-0.0,-0.0,-0.0,-0.0,8.0,8.0,8.0,81
526,526,2006-05-21,2006.0,5.0,20.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,12.0,-0.0,0.0,6.0,2.0,0.0,-0.0,-0.0,-0.0,8.0,5.0,8.0,81
527,527,2006-05-22,2006.0,5.0,21.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,11.0,0.0,0.0,8.0,5.0,0.0,-0.0,-0.0,-0.0,11.0,5.0,7.0,81
528,528,2006-05-23,2006.0,5.0,21.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,10.0,0.0,-0.0,5.0,5.0,0.0,0.0,0.0,0.0,10.0,5.0,7.0,81
529,529,2006-05-24,2006.0,5.0,21.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,10.0,-0.0,-0.0,5.0,5.0,0.0,-0.0,0.0,0.0,12.0,4.0,7.0,81
530,530,2006-05-25,2006.0,5.0,21.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,9.0,-0.0,0.0,7.0,5.0,-0.0,0.0,-0.0,-0.0,12.0,1.0,7.0,81
531,531,2006-05-26,2006.0,5.0,21.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,3.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,81
532,532,2006-05-27,2006.0,5.0,21.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,7.0,0.0,0.0,9.0,3.0,-0.0,0.0,-0.0,0.0,9.0,5.0,6.0,81
533,533,2006-05-28,2006.0,5.0,21.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,3.0,-0.0,0.0,8.0,4.0,0.0,0.0,-0.0,0.0,7.0,3.0,7.0,81
532,532,2006-05-27,2006.0,5.0,21.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,7.0,0.0,0.0,9.0,3.0,-0.0,0.0,-0.0,0.0,9.0,5.0,6.0,82
533,533,2006-05-28,2006.0,5.0,21.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,3.0,-0.0,0.0,8.0,4.0,0.0,0.0,-0.0,0.0,7.0,3.0,7.0,82
534,534,2006-05-29,2006.0,5.0,22.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,8.0,-0.0,0.0,9.0,4.0,-0.0,-0.0,-0.0,-0.0,8.0,6.0,7.0,82
535,535,2006-05-30,2006.0,5.0,22.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,9.0,-0.0,-0.0,6.0,4.0,0.0,-0.0,-0.0,0.0,10.0,20.0,7.0,82
536,536,2006-05-31,2006.0,5.0,22.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,11.0,0.0,-0.0,9.0,4.0,0.0,0.0,-0.0,-0.0,7.0,15.0,7.0,82
537,537,2006-06-01,2006.0,6.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,14.0,-0.0,-0.0,11.0,2.0,0.0,-0.0,0.0,-0.0,6.0,18.0,7.0,82
538,538,2006-06-02,2006.0,6.0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,10.0,0.0,0.0,7.0,15.0,-0.0,0.0,-0.0,-0.0,11.0,19.0,7.0,82
539,539,2006-06-03,2006.0,6.0,22.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,11.0,0.0,-0.0,8.0,14.0,-0.0,0.0,0.0,-0.0,8.0,1.0,9.0,82
540,540,2006-06-04,2006.0,6.0,22.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,14.0,0.0,-0.0,8.0,13.0,-0.0,0.0,-0.0,0.0,6.0,2.0,7.0,82
539,539,2006-06-03,2006.0,6.0,22.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,11.0,0.0,-0.0,8.0,14.0,-0.0,0.0,0.0,-0.0,8.0,1.0,9.0,83
540,540,2006-06-04,2006.0,6.0,22.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,14.0,0.0,-0.0,8.0,13.0,-0.0,0.0,-0.0,0.0,6.0,2.0,7.0,83
541,541,2006-06-05,2006.0,6.0,23.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.701650272081476,7.0,0.0,-0.0,5.0,12.0,-0.0,-0.0,-0.0,-0.0,8.0,2.0,8.0,83
542,542,2006-06-06,2006.0,6.0,23.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.701650272081476,10.0,-0.0,-0.0,2.0,15.0,0.0,-0.0,0.0,0.0,8.0,9.0,8.0,83
543,543,2006-06-07,2006.0,6.0,23.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,9.0,-0.0,0.0,5.0,12.0,0.0,-0.0,-0.0,0.0,11.0,6.0,8.0,83
544,544,2006-06-08,2006.0,6.0,23.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,9.0,0.0,-0.0,3.0,10.0,0.0,-0.0,0.0,-0.0,8.0,3.0,8.0,83
545,545,2006-06-09,2006.0,6.0,23.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.701650272081476,7.0,-0.0,-0.0,1.0,10.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,7.0,83
546,546,2006-06-10,2006.0,6.0,23.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,8.0,-0.0,0.0,6.0,12.0,-0.0,0.0,0.0,-0.0,8.0,1.0,7.0,83
547,547,2006-06-11,2006.0,6.0,23.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,9.0,-0.0,0.0,4.0,12.0,-0.0,0.0,-0.0,0.0,8.0,9.0,6.0,83
546,546,2006-06-10,2006.0,6.0,23.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,8.0,-0.0,0.0,6.0,12.0,-0.0,0.0,0.0,-0.0,8.0,1.0,7.0,84
547,547,2006-06-11,2006.0,6.0,23.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,9.0,-0.0,0.0,4.0,12.0,-0.0,0.0,-0.0,0.0,8.0,9.0,6.0,84
548,548,2006-06-12,2006.0,6.0,24.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,10.0,-0.0,-0.0,5.0,10.0,-0.0,-0.0,0.0,0.0,6.0,16.0,7.0,84
549,549,2006-06-13,2006.0,6.0,24.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,10.0,-0.0,-0.0,4.0,9.0,0.0,-0.0,-0.0,-0.0,8.0,7.0,7.0,84
550,550,2006-06-14,2006.0,6.0,24.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,6.0,0.0,0.0,5.0,9.0,0.0,0.0,-0.0,-0.0,7.0,15.0,7.0,84
551,551,2006-06-15,2006.0,6.0,24.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,10.0,-0.0,0.0,5.0,10.0,-0.0,0.0,0.0,0.0,6.0,5.0,6.0,84
552,552,2006-06-16,2006.0,6.0,24.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,8.0,0.0,-0.0,9.0,12.0,-0.0,0.0,-0.0,0.0,5.0,1.0,6.0,84
553,553,2006-06-17,2006.0,6.0,24.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,8.0,0.0,-0.0,8.0,9.0,-0.0,-0.0,0.0,0.0,6.0,2.0,6.0,84
554,554,2006-06-18,2006.0,6.0,24.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,8.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,11.0,7.0,6.0,84
553,553,2006-06-17,2006.0,6.0,24.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,8.0,0.0,-0.0,8.0,9.0,-0.0,-0.0,0.0,0.0,6.0,2.0,6.0,85
554,554,2006-06-18,2006.0,6.0,24.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,8.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,11.0,7.0,6.0,85
555,555,2006-06-19,2006.0,6.0,25.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,9.0,0.0,-0.0,8.0,8.0,0.0,0.0,-0.0,0.0,10.0,7.0,7.0,85
556,556,2006-06-20,2006.0,6.0,25.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,12.0,-0.0,0.0,7.0,9.0,0.0,-0.0,0.0,-0.0,10.0,8.0,6.0,85
557,557,2006-06-21,2006.0,6.0,25.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,13.0,0.0,0.0,5.0,12.0,-0.0,-0.0,-0.0,0.0,8.0,5.0,5.0,85
558,558,2006-06-22,2006.0,6.0,25.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,13.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,-0.0,8.0,4.0,6.0,85
559,559,2006-06-23,2006.0,6.0,25.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,13.0,-0.0,-0.0,6.0,7.0,-0.0,0.0,-0.0,0.0,8.0,1.0,5.0,85
