,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
4559,2003-06-29,Haze,0.7317073170731708,0.0,0.0,0.4791666666666666,0.1716417910447765,0.0,0.0,36.0,0.0,0.0,0.02666666666666667,0.6513513513513515,2003.0,6.0,26.0,29.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.0,0.5000000000000001,0.0,0.5296333278225596,18,9,2,6,19,9.0
4563,2003-06-30,Mostly Cloudy,0.7317073170731707,0.0,0.0,0.5069444444444444,0.17330016583747967,0.0,0.0,35.111111111111114,0.0,0.0,0.03925925925925926,0.3780780780780781,2003.0,6.0,27.0,30.0,6.888888888888889,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39365480209038356,0.9524412372952116,0.0,0.5000000000000001,0.0,0.4703666721774403,18,10,2,10,14,9.0
5665,2004-04-01,Haze,0.23902439024390248,0.0,0.0,0.09479166666666665,0.2708955223880601,0.0,0.0,36.8,0.0,0.0,0.07358333333333333,0.37054054054054053,2004.0,4.0,14.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.25000000000000006,0.9330127018922194,0.4551235777621594,0.9982437317643214,1,0,13,19,13,9.0
5669,2004-04-02,Haze,0.20731707317073172,0.0,0.0,0.07291666666666666,0.26305970149253755,0.0,0.0,38.0,0.0,0.0,0.07083333333333333,0.18783783783783783,2004.0,4.0,14.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25425927171386653,0.9256354268805618,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,0,0,12,19,7,10.0
5673,2004-04-03,Haze,0.3475609756097562,0.0,0.0,0.1328125,0.26772388059701524,0.0,0.0,37.625,0.0,0.0,0.06874999999999999,0.39746621621621625,2004.0,4.0,14.0,3.0,7.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.364185462032774,0.9486260278140461,0.25000000000000006,0.9330127018922195,0.4551235777621594,0.9982437317643215,4,1,12,19,14,10.0
5677,2004-04-04,Haze,0.3121951219512195,0.0,0.0,0.11041666666666668,0.27462686567164224,0.0,0.0,38.2,0.0,0.0,0.07999999999999999,0.44000000000000006,2004.0,4.0,14.0,4.0,7.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3482361909794959,0.9663902460147014,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,3,1,13,19,16,10.0
5681,2004-04-05,Haze,0.3739837398373983,0.0,0.0,0.15046296296296294,0.25373134328358243,0.0,0.0,37.333333333333336,0.0,0.0,0.06712962962962962,0.406006006006006,2004.0,4.0,15.0,5.0,7.222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3514981884735769,0.946891213822732,0.25000000000000006,0.9330127018922195,0.39648071975869714,0.9894932136984009,5,2,11,18,15,10.0
5685,2004-04-06,Haze,0.3902439024390244,0.0,0.0,0.15625000000000003,0.25000000000000044,0.0,0.0,37.25,0.0,0.0,0.07916666666666666,0.23783783783783785,2004.0,4.0,15.0,6.0,5.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5323523806378151,0.9872221848584006,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,6,2,10,19,9,10.0
5689,2004-04-07,Haze,0.3414634146341465,0.0,0.0,0.11666666666666665,0.23731343283582157,0.0,0.0,39.2,0.0,0.0,0.07750000000000001,0.3254054054054054,2004.0,4.0,15.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.25000000000000006,0.9330127018922194,0.39648071975869714,0.9894932136984009,4,1,9,19,12,10.0
5693,2004-04-08,Smoke,0.5634146341463415,0.0,0.0,0.3333333333333333,0.24626865671641845,0.0,0.0,34.1,0.0,0.0,0.043166666666666666,0.44000000000000006,2004.0,4.0,15.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.25000000000000006,0.9330127018922194,0.39648071975869714,0.9894932136984009,12,6,10,11,16,9.0
5697,2004-04-09,Clear,0.48780487804878053,0.0,0.0,0.19791666666666669,0.2238805970149258,0.0,0.0,38.5,0.0,0.0,0.058333333333333334,0.4,2004.0,4.0,15.0,9.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3705904774487397,0.9829629131445341,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,9,3,7,16,14,10.0
5701,2004-04-10,Haze,0.4390243902439025,0.0,0.0,0.17500000000000002,0.24104477611940353,0.0,0.0,38.2,0.0,0.0,0.04716666666666666,0.36081081081081084,2004.0,4.0,15.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.25000000000000006,0.9330127018922194,0.39648071975869714,0.9894932136984009,8,2,9,12,13,10.0
5705,2004-04-11,Clear,0.23577235772357727,0.0,0.0,0.06597222222222222,0.23383084577114488,0.0,0.0,40.333333333333336,0.0,0.0,0.05833333333333333,0.7837837837837838,2004.0,4.0,15.0,11.0,8.666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18096440627115087,0.8800398276929222,0.2500000000000001,0.9330127018922193,0.3964807197586972,0.9894932136984012,1,0,9,16,19,10.0
5709,2004-04-12,Clear,0.25,0.0,0.0,0.06770833333333333,0.22201492537313472,0.0,0.0,40.75,0.0,0.0,0.06395833333333334,0.6756756756756757,2004.0,4.0,16.0,12.0,8.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1982233047033632,0.8932830462427466,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,1,0,7,17,19,10.0
5713,2004-04-13,Scattered Clouds,0.27560975609756105,0.0,0.0,0.08437499999999999,0.20671641791044815,0.0,0.0,39.7,0.0,0.0,0.05533333333333333,0.4405405405405406,2004.0,4.0,16.0,13.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.25000000000000006,0.9330127018922194,0.33928487657653067,0.9738712838945128,2,0,6,15,16,10.0
5717,2004-04-14,Haze,0.3109756097560976,0.0,0.0,0.09114583333333334,0.20149253731343308,0.0,0.0,40.25,0.0,0.0,0.05,0.4378378378378378,2004.0,4.0,16.0,14.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3102952387243699,0.9579878075183768,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,3,0,5,13,16,10.0
5721,2004-04-15,Mostly Cloudy,0.29756097560975614,0.0,0.0,0.09791666666666668,0.20000000000000054,0.0,0.0,39.4,0.0,0.0,0.053333333333333344,0.6005405405405405,2004.0,4.0,16.0,15.0,7.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28446054827294265,0.9112190196231043,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,3,0,5,14,19,10.0
5725,2004-04-16,Haze,0.27439024390243905,0.0,0.0,0.09375,0.2145522388059704,0.0,0.0,38.5,0.0,0.0,0.058333333333333334,0.4756756756756757,2004.0,4.0,16.0,16.0,5.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5323523806378151,0.9872221848584006,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,2,0,6,16,17,10.0
5729,2004-04-17,Haze,0.3170731707317074,0.0,0.0,0.10416666666666666,0.20149253731343286,0.0,0.0,39.0,0.0,0.0,0.04,0.5,2004.0,4.0,16.0,17.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3705904774487397,0.9829629131445341,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,3,1,5,10,18,10.0
5733,2004-04-18,Mostly Cloudy,0.3658536585365853,0.0,0.0,0.14434523809523808,0.21002132196162066,0.0,0.0,37.142857142857146,0.0,0.0,0.041666666666666664,0.4791505791505792,2004.0,4.0,16.0,18.0,7.285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3410896520434579,0.955072088666683,0.25000000000000006,0.9330127018922195,0.33928487657653067,0.9738712838945129,5,2,6,11,17,10.0
5737,2004-04-19,Clear,0.3463414634146342,0.0,0.0,0.11770833333333333,0.23208955223880653,0.0,0.0,39.0,0.0,0.0,0.052500000000000005,0.3605405405405405,2004.0,4.0,17.0,19.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.25000000000000006,0.9330127018922194,0.28433895247910307,0.9515972400034103,4,1,8,14,13,10.0
5741,2004-04-20,Partly Cloudy,0.5609756097560976,0.0,0.0,0.28541666666666665,0.2641791044776124,0.0,0.0,37.4,0.0,0.0,0.044,0.38054054054054054,2004.0,4.0,17.0,20.0,6.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41034245278319464,0.9346065214951231,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034103,12,5,12,11,14,10.0
5745,2004-04-21,Mostly Cloudy,0.4390243902439025,0.0,0.0,0.14583333333333334,0.21641791044776149,0.0,0.0,41.0,0.0,0.0,0.03666666666666667,0.35135135135135137,2004.0,4.0,17.0,21.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034103,8,2,7,9,13,10.0
5749,2004-04-22,Mostly Cloudy,0.578397212543554,0.0,0.0,0.3348214285714285,0.21855010660980842,0.0,0.0,34.714285714285715,0.0,0.0,0.049999999999999996,0.32162162162162167,2004.0,4.0,17.0,22.0,7.714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2905820248158474,0.9341511444657221,0.25000000000000006,0.9330127018922195,0.28433895247910307,0.9515972400034104,13,6,7,13,12,9.0
5753,2004-04-23,Haze,0.5257452574525746,0.0,0.0,0.3622685185185185,0.24461028192371537,0.0,0.0,31.333333333333332,0.0,0.0,0.04814814814814814,0.4615615615615616,2004.0,4.0,17.0,23.0,7.222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3514981884735769,0.946891213822732,0.25000000000000006,0.9330127018922195,0.28433895247910307,0.9515972400034103,11,7,10,12,17,8.0
5757,2004-04-24,Haze,0.5149051490514905,0.0,0.0,0.3946759259259259,0.2578772802653402,0.0,0.0,29.444444444444443,0.0,0.0,0.06388888888888888,0.5057057057057057,2004.0,4.0,17.0,24.0,7.111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36587702431260577,0.9449982041721248,0.25000000000000006,0.9330127018922195,0.28433895247910307,0.9515972400034103,10,7,11,17,18,7.0
5761,2004-04-25,Haze,0.4463414634146342,0.0,0.0,0.2645833333333333,0.25970149253731367,0.0,0.0,32.3,0.0,0.0,0.07583333333333334,0.3608108108108108,2004.0,4.0,17.0,25.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.25000000000000006,0.9330127018922194,0.28433895247910307,0.9515972400034103,8,4,11,19,13,8.0
5765,2004-04-26,Haze,0.5230352303523035,0.0,0.0,0.3055555555555556,0.26533996683250444,0.0,0.0,33.77777777777778,0.0,0.0,0.07407407407407408,0.38948948948948947,2004.0,4.0,18.0,26.0,6.888888888888889,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39365480209038356,0.9524412372952116,0.25000000000000006,0.9330127018922195,0.2324142677977912,0.9229837607760187,11,5,12,19,14,8.0
5769,2004-04-27,Haze,0.5013550135501355,0.0,0.0,0.2395833333333333,0.2495854063018246,0.0,0.0,36.44444444444444,0.0,0.0,0.08240740740740742,0.43108108108108106,2004.0,4.0,18.0,27.0,7.222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3514981884735769,0.946891213822732,0.25000000000000006,0.9330127018922195,0.2324142677977912,0.9229837607760187,10,4,10,19,15,9.0
5773,2004-04-28,Haze,0.5365853658536586,0.0,0.0,0.292824074074074,0.23300165837479328,0.0,0.0,35.111111111111114,0.0,0.0,0.060648148148148145,0.6890390390390391,2004.0,4.0,18.0,28.0,7.222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3514981884735769,0.946891213822732,0.25000000000000006,0.9330127018922195,0.2324142677977912,0.9229837607760187,11,5,8,16,19,9.0
5777,2004-04-29,Mostly Cloudy,0.5284552845528455,0.0,0.0,0.3067129629629629,0.23383084577114488,0.0,0.0,34.0,0.0,0.0,0.06018518518518518,0.694894894894895,2004.0,4.0,18.0,29.0,6.777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4051607343785251,0.9612700496617611,0.25000000000000006,0.9330127018922195,0.2324142677977912,0.9229837607760187,11,5,9,16,19,9.0
5781,2004-04-30,Haze,0.5636856368563686,0.0,0.0,0.4861111111111112,0.22802653399668374,0.0,0.0,28.22222222222222,0.0,0.0,0.05722222222222222,0.5444444444444445,2004.0,4.0,18.0,30.0,6.777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4051607343785251,0.9612700496617611,0.25000000000000006,0.9330127018922195,0.2324142677977912,0.9229837607760187,12,10,8,15,19,7.0
5785,2004-05-01,Haze,0.5585365853658537,0.0,0.0,0.4625,0.26417910447761217,0.0,0.0,29.1,0.0,0.0,0.05166666666666667,0.2008108108108108,2004.0,5.0,18.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778063,0.75,0.23241426779779123,0.9229837607760187,12,9,12,14,7,7.0
5789,2004-05-02,Clear,0.4390243902439025,0.0,0.0,0.24999999999999997,0.2686567164179108,0.0,0.0,33.0,0.0,0.0,0.041666666666666664,0.42567567567567566,2004.0,5.0,18.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778065,0.75,0.23241426779779123,0.9229837607760186,8,4,12,11,15,8.0
5793,2004-05-03,Haze,0.3810975609756097,0.0,0.0,0.21744791666666666,0.2649253731343286,0.0,0.0,32.25,0.0,0.0,0.04666666666666666,0.45101351351351354,2004.0,5.0,19.0,3.0,6.875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39330582617584076,0.9564288058694812,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391702,6,3,12,12,16,8.0
5797,2004-05-04,Haze,0.4390243902439025,0.0,0.0,0.19270833333333334,0.23880597014925442,0.0,0.0,37.0,0.0,0.0,0.03,0.2,2004.0,5.0,19.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778065,0.75,0.18423973128520832,0.88843251673917,8,3,9,7,7,10.0
5801,2004-05-05,Clear,0.3170731707317074,0.0,0.0,0.11458333333333334,0.2313432835820901,0.0,0.0,38.0,0.0,0.0,0.06666666666666667,0.15135135135135136,2004.0,5.0,19.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778065,0.75,0.18423973128520832,0.88843251673917,3,1,8,18,6,10.0
5805,2004-05-06,Clear,0.3292682926829269,0.0,0.0,0.09895833333333333,0.2238805970149258,0.0,0.0,40.0,0.0,0.0,0.058333333333333334,0.15000000000000002,2004.0,5.0,19.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778065,0.75,0.18423973128520832,0.88843251673917,4,0,7,16,6,10.0
5809,2004-05-07,Clear,0.43089430894308944,0.0,0.0,0.171875,0.25000000000000044,0.0,0.0,38.0,0.0,0.0,0.06319444444444444,0.5333333333333333,2004.0,5.0,19.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,7,2,10,17,19,10.0
5813,2004-05-08,Partly Cloudy,0.5609756097560976,0.0,0.0,0.2708333333333333,0.23880597014925442,0.0,0.0,37.0,0.0,0.0,0.05,0.4,2004.0,5.0,19.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.06698729810778065,0.75,0.18423973128520832,0.88843251673917,12,5,9,13,14,10.0
5817,2004-05-09,Widespread Dust,0.5052264808362369,0.0,0.0,0.19642857142857142,0.22281449893390232,0.0,0.0,39.714285714285715,0.0,0.0,0.049999999999999996,0.493050193050193,2004.0,5.0,19.0,9.0,6.571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43226516170828383,0.9622078331312994,0.06698729810778065,0.75,0.18423973128520835,0.8884325167391702,10,3,7,13,18,10.0
5821,2004-05-10,Clear,0.3252032520325204,0.0,0.0,0.08680555555555557,0.20398009950248763,0.0,0.0,42.0,0.0,0.0,0.08333333333333333,0.6009009009009009,2004.0,5.0,20.0,10.0,8.666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18096440627115087,0.8800398276929222,0.06698729810778065,0.75,0.14049160783410441,0.8484285316218813,4,0,5,19,19,10.0
5825,2004-05-11,Clear,0.3689024390243902,0.0,0.0,0.10807291666666666,0.21268656716417933,0.0,0.0,41.125,0.0,0.0,0.04854166666666667,0.6753378378378379,2004.0,5.0,20.0,11.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4375,0.974734632045322,0.06698729810778065,0.75,0.14049160783410441,0.848428531621881,5,1,6,13,19,10.0
5829,2004-05-12,Widespread Dust,0.6219512195121952,0.0,0.0,0.34895833333333326,0.20522388059701513,0.0,0.0,36.25,0.0,0.0,0.06666666666666667,0.7006756756756757,2004.0,5.0,20.0,12.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4375,0.974734632045322,0.06698729810778065,0.75,0.14049160783410441,0.848428531621881,14,6,5,18,19,9.0
5833,2004-05-13,Clear,0.6829268292682927,0.0,0.0,0.3567708333333333,0.1958955223880603,0.0,0.0,38.5,0.0,0.0,0.06666666666666667,0.5,2004.0,5.0,20.0,13.0,5.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5647047612756302,0.991481456572267,0.06698729810778065,0.75,0.14049160783410441,0.8484285316218811,16,7,4,18,18,10.0
5837,2004-05-14,Widespread Dust,0.5555555555555556,0.0,0.0,0.21064814814814814,0.19320066334991756,0.0,0.0,41.333333333333336,0.0,0.0,0.0625,0.4666666666666667,2004.0,5.0,20.0,14.0,6.777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4051607343785251,0.9612700496617611,0.06698729810778065,0.75,0.14049160783410441,0.848428531621881,12,3,4,17,17,10.0
5841,2004-05-15,Clear,0.5560975609756098,0.0,0.0,0.20416666666666666,0.1970149253731348,0.0,0.0,41.4,0.0,0.0,0.06100000000000001,0.6308108108108108,2004.0,5.0,20.0,15.0,6.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39823619097949586,0.9797877056362575,0.06698729810778065,0.75,0.14049160783410441,0.8484285316218811,12,3,5,16,19,10.0
5845,2004-05-16,Haze,0.5914634146341464,0.0,0.0,0.23437499999999997,0.20335820895522394,0.0,0.0,41.0,0.0,0.0,0.058333333333333334,0.7192567567567567,2004.0,5.0,20.0,16.0,5.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5647047612756302,0.991481456572267,0.06698729810778065,0.75,0.14049160783410441,0.8484285316218811,13,4,5,16,19,10.0
5849,2004-05-17,Clear,0.5365853658536586,0.0,0.0,0.19791666666666666,0.20895522388059717,0.0,0.0,41.0,0.0,0.0,0.04666666666666666,0.2513513513513514,2004.0,5.0,21.0,17.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,11,3,6,12,9,10.0
5853,2004-05-18,Clear,0.4634146341463415,0.0,0.0,0.16666666666666666,0.18656716417910513,0.0,0.0,40.0,0.0,0.0,0.058333333333333334,0.5,2004.0,5.0,21.0,18.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,9,2,3,16,18,10.0
5857,2004-05-19,Widespread Dust,0.40921409214092136,0.0,0.0,0.1111111111111111,0.14427860696517442,0.0,0.0,43.44444444444444,0.0,0.0,0.03259259259259259,0.6561561561561562,2004.0,5.0,21.0,19.0,6.888888888888889,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39365480209038356,0.9524412372952116,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853814,7,1,0,8,19,10.0
5861,2004-05-20,Widespread Dust,0.5528455284552847,0.0,0.0,0.20601851851851852,0.1542288557213931,0.0,0.0,41.22222222222222,0.0,0.0,0.02962962962962963,0.46126126126126127,2004.0,5.0,21.0,20.0,6.888888888888889,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39365480209038356,0.9524412372952116,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853814,12,3,0,7,17,10.0
5865,2004-05-21,Widespread Dust,0.5219512195121953,0.0,0.0,0.18229166666666669,0.16119402985074646,0.0,0.0,42.0,0.0,0.0,0.03633333333333334,0.6102702702702703,2004.0,5.0,21.0,21.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778063,0.75,0.10178402520066376,0.8035333736853814,11,2,1,9,19,10.0
5869,2004-05-22,Clear,0.5731707317073171,0.0,0.0,0.203125,0.14925373134328357,0.0,0.0,42.5,0.0,0.0,0.035,0.2756756756756757,2004.0,5.0,21.0,22.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,12,3,0,9,10,10.0
5873,2004-05-23,Widespread Dust,0.6560975609756097,0.0,0.0,0.4208333333333333,0.1858208955223887,0.0,0.0,34.7,0.0,0.0,0.049999999999999996,0.6528378378378379,2004.0,5.0,21.0,23.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778063,0.75,0.10178402520066376,0.8035333736853814,15,8,3,13,19,9.0
5877,2004-05-24,Haze,0.5853658536585367,0.0,0.0,0.43749999999999994,0.2313432835820901,0.0,0.0,31.0,0.0,0.0,0.06666666666666667,0.5,2004.0,5.0,22.0,24.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,13,8,8,18,18,8.0
5881,2004-05-25,Clear,0.5731707317073171,0.0,0.0,0.27604166666666663,0.2238805970149258,0.0,0.0,37.5,0.0,0.0,0.058333333333333334,0.45,2004.0,5.0,22.0,25.0,5.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5647047612756302,0.991481456572267,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,12,5,7,16,16,10.0
5885,2004-05-26,Haze,0.602439024390244,0.0,0.0,0.3885416666666667,0.23507462686567226,0.0,0.0,33.7,0.0,0.0,0.060833333333333336,0.3408108108108108,2004.0,5.0,22.0,26.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778063,0.75,0.06866035299699265,0.7543772725357004,13,7,9,16,12,8.0
5889,2004-05-27,Haze,0.6585365853658537,0.0,0.0,0.6458333333333333,0.23507462686567226,0.0,0.0,28.0,0.0,0.0,0.04416666666666666,0.3256756756756757,2004.0,5.0,22.0,27.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,15,13,9,11,12,7.0
5893,2004-05-28,Haze,0.5878048780487806,0.0,0.0,0.35104166666666664,0.25671641791044814,0.0,0.0,34.5,0.0,0.0,0.06,0.24054054054054053,2004.0,5.0,22.0,28.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778063,0.75,0.06866035299699265,0.7543772725357004,13,6,11,16,9,9.0
5897,2004-05-29,Haze,0.551219512195122,0.0,0.0,0.25416666666666665,0.22686567164179153,0.0,0.0,37.8,0.0,0.0,0.05,0.3902702702702703,2004.0,5.0,22.0,29.0,8.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23269673925243847,0.9112190196231043,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,12,4,8,13,14,10.0
5901,2004-05-30,Clear,0.5121951219512195,0.0,0.0,0.16666666666666666,0.21641791044776149,0.0,0.0,42.0,0.0,0.0,0.04583333333333334,0.3256756756756757,2004.0,5.0,22.0,30.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,10,2,7,12,12,10.0
5905,2004-05-31,Clear,0.4878048780487805,0.0,0.0,0.14930555555555555,0.21393034825870672,0.0,0.0,42.666666666666664,0.0,0.0,0.061111111111111116,0.5171171171171172,2004.0,5.0,23.0,31.0,8.666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18096440627115087,0.8800398276929222,0.06698729810778065,0.75,0.04158557497284521,0.701650272081476,9,2,6,16,18,10.0
5909,2004-06-01,Haze,0.5203252032520326,0.0,0.0,0.1747685185185185,0.21807628524046466,0.0,0.0,42.55555555555556,0.0,0.0,0.058024691358024696,0.3951951951951952,2004.0,6.0,23.0,1.0,7.111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36587702431260577,0.9449982041721248,0.0,0.5000000000000001,0.04158557497284521,0.7016502720814762,11,2,7,15,14,10.0
5913,2004-06-02,Haze,0.6439024390243903,0.0,0.0,0.3708333333333333,0.2358208955223887,0.0,0.0,36.2,0.0,0.0,0.04566666666666666,0.25027027027027027,2004.0,6.0,23.0,2.0,5.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5258819045102521,0.9897777478867205,0.0,0.5000000000000001,0.04158557497284521,0.7016502720814761,15,7,9,12,9,9.0
