datetime, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,Temp
2000-01-11,0.43089430894308944,0.0,0.0,0.657986111111111,0.2848258706467668,0.0,0.0,18.166666666666668,0.0,0.0,0.0375,0.30090090090090094,2000.0,1.0,2.0,11.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-01-12,0.4926829268292683,0.0,0.0,0.8125,0.2731343283582094,0.0,0.0,17.4,0.0,0.0,0.03833333333333333,0.49027027027027026,2000.0,1.0,2.0,12.0,12.4,0.0,0.0,1.0,0.0,3.0
2000-01-13,0.5024390243902439,0.0,0.0,0.8916666666666666,0.2791044776119408,0.0,0.0,16.4,0.0,0.0,0.021666666666666667,0.23027027027027028,2000.0,1.0,2.0,13.0,12.6,0.0,0.0,1.0,0.0,3.0
2000-01-14,0.1902439024390244,0.0,0.0,0.39374999999999993,0.2940298507462691,0.0,0.0,15.0,0.0,0.0,0.07333333333333333,0.29081081081081084,2000.0,1.0,2.0,14.0,12.4,0.0,0.0,1.0,0.0,2.0
2000-01-15,0.2804878048780488,0.0,0.0,0.5520833333333334,0.310945273631841,0.0,0.0,14.166666666666666,0.0,0.0,0.05888888888888888,0.22567567567567567,2000.0,1.0,2.0,15.0,12.5,0.0,0.0,1.0,0.0,2.0
2000-01-16,0.2804878048780488,0.0,0.0,0.5746527777777778,0.3358208955223887,0.0,0.0,13.5,0.0,0.0,0.07222222222222223,0.34234234234234234,2000.0,1.0,2.0,16.0,12.5,0.0,0.0,1.0,0.0,2.0
2000-01-17,0.2601626016260163,0.0,0.0,0.48958333333333326,0.33208955223880654,0.0,0.0,15.0,0.0,0.0,0.075,0.3509009009009009,2000.0,1.0,3.0,17.0,12.5,0.0,0.0,1.0,0.0,2.0
2000-01-18,0.2804878048780488,0.0,0.0,0.4600694444444444,0.32213930348258746,0.0,0.0,16.833333333333332,0.0,0.0,0.06944444444444445,0.309009009009009,2000.0,1.0,3.0,18.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-01-19,0.2634146341463415,0.0,0.0,0.3791666666666666,0.288059701492538,0.0,0.0,18.8,0.0,0.0,0.07166666666666667,0.3605405405405405,2000.0,1.0,3.0,19.0,12.0,0.0,0.0,1.0,0.0,3.0
2000-01-20,0.2829268292682927,0.0,0.0,0.3895833333333333,0.26417910447761217,0.0,0.0,19.4,0.0,0.0,0.06,0.29081081081081084,2000.0,1.0,3.0,20.0,12.0,0.0,0.0,1.0,0.0,4.0
2000-01-21,0.3252032520325204,0.0,0.0,0.4652777777777777,0.2885572139303488,0.0,0.0,18.833333333333332,0.0,0.0,0.06444444444444443,0.3252252252252253,2000.0,1.0,3.0,21.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-01-22,0.4146341463414634,0.0,0.0,0.7170138888888888,0.29726368159204003,0.0,0.0,16.0,0.0,0.0,0.03305555555555555,0.11666666666666665,2000.0,1.0,3.0,22.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-01-23,0.40243902439024387,0.0,0.0,0.611111111111111,0.30721393034825883,0.0,0.0,18.166666666666668,0.0,0.0,0.04069444444444444,0.10900900900900902,2000.0,1.0,3.0,23.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-01-24,0.3943089430894309,0.0,0.0,0.5572916666666666,0.3196517412935327,0.0,0.0,19.0,0.0,0.0,0.06444444444444444,0.14189189189189189,2000.0,1.0,4.0,24.0,12.5,0.0,0.0,1.0,0.0,4.0
2000-01-25,0.46747967479674796,0.0,0.0,0.8472222222222222,0.31343283582089576,0.5,0.0,15.666666666666666,0.3333333333333333,0.0,0.02972222222222222,0.5504504504504505,2000.0,1.0,4.0,25.0,12.5,0.0,0.0,1.0,0.0,2.0
2000-01-26,0.48780487804878053,0.0,0.0,0.8333333333333333,0.33208955223880654,0.0,0.0,16.75,0.0,0.0,0.05541666666666666,0.0375,2000.0,1.0,4.0,26.0,13.5,0.0,0.0,1.0,0.0,3.0
2000-01-27,0.45121951219512196,0.0,0.0,0.7951388888888888,0.32960199004975177,0.0,0.0,16.0,0.0,0.0,0.0425,0.31711711711711715,2000.0,1.0,4.0,27.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-01-28,0.3861788617886179,0.0,0.0,0.6354166666666666,0.32338308457711484,0.0,0.0,16.666666666666668,0.0,0.0,0.07777777777777778,0.3342342342342342,2000.0,1.0,4.0,28.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-01-29,0.3211382113821138,0.0,0.0,0.48090277777777773,0.310945273631841,0.0,0.0,18.166666666666668,0.0,0.0,0.07222222222222223,0.4423423423423423,2000.0,1.0,4.0,29.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-01-30,0.36991869918699183,0.0,0.0,0.5086805555555556,0.30472636815920406,0.0,0.0,19.5,0.0,0.0,0.07305555555555555,0.16666666666666666,2000.0,1.0,4.0,30.0,12.5,0.0,0.0,1.0,0.0,4.0
2000-01-31,0.4536585365853659,0.0,0.0,0.6708333333333333,0.2716417910447765,0.0,0.0,18.6,0.0,0.0,0.040333333333333346,0.6405405405405407,2000.0,1.0,5.0,31.0,13.0,0.0,0.0,1.0,0.0,3.0
2000-02-01,0.48170731707317077,0.0,0.0,0.734375,0.25746268656716453,0.0,0.0,18.5,0.0,0.0,0.029166666666666667,0.1506756756756757,2000.0,2.0,5.0,1.0,12.75,0.0,0.0,1.0,0.0,3.0
2000-02-02,0.516260162601626,0.0,0.0,0.8246527777777777,0.2985074626865674,0.0,0.0,18.166666666666668,0.0,0.0,0.04583333333333333,0.27522522522522525,2000.0,2.0,5.0,2.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-02-03,0.43495934959349597,0.0,0.0,0.6093749999999999,0.30721393034825883,0.0,0.0,19.666666666666668,0.0,0.0,0.07083333333333333,0.19234234234234235,2000.0,2.0,5.0,3.0,12.5,0.0,0.0,1.0,0.0,4.0
2000-02-04,0.4796747967479675,0.0,0.16666666666666666,0.8020833333333334,0.2549751243781097,0.16666666666666666,0.0,17.333333333333332,0.3333333333333333,0.0,0.03777777777777777,0.30855855855855857,2000.0,2.0,5.0,4.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-02-05,0.4146341463414634,0.0,0.0,0.8559027777777777,0.2761194029850751,0.0,0.0,13.333333333333334,0.0,0.0,0.049999999999999996,0.31711711711711715,2000.0,2.0,5.0,5.0,12.5,0.0,0.0,1.0,0.0,2.0
2000-02-06,0.4186991869918699,0.0,0.0,0.7378472222222222,0.3022388059701493,0.0,0.0,15.666666666666666,0.0,0.0,0.051388888888888894,0.2590090090090091,2000.0,2.0,5.0,6.0,12.5,0.0,0.0,1.0,0.0,2.0
2000-02-07,0.4390243902439025,0.0,0.0,0.8541666666666666,0.30298507462686575,0.0,0.0,14.4,0.0,0.0,0.05,0.22054054054054056,2000.0,2.0,6.0,7.0,12.4,0.0,0.0,1.0,0.0,2.0
2000-02-08,0.44308943089430897,0.5,0.0,0.8888888888888888,0.2985074626865674,0.0,0.0,14.0,0.0,0.0,0.017222222222222222,0.13333333333333333,2000.0,2.0,6.0,8.0,12.5,0.0,0.0,1.0,0.0,2.0
2000-02-09,0.4,0.0,0.0,0.6166666666666666,0.29253731343283623,0.0,0.0,17.6,0.0,0.0,0.048333333333333325,0.08,2000.0,2.0,6.0,9.0,12.6,0.0,0.0,1.0,0.0,3.0
2000-02-10,0.491869918699187,0.0,0.0,0.8958333333333334,0.2773631840796025,1.0,0.0,15.833333333333334,0.0,0.0,0.02694444444444444,0.13333333333333333,2000.0,2.0,6.0,10.0,12.5,0.0,0.0,1.0,0.0,2.0
2000-02-11,0.43902439024390244,0.0,0.0,0.845486111111111,0.27860696517412986,0.0,0.0,14.5,0.0,0.0,0.03638888888888888,0.0,2000.0,2.0,6.0,11.0,12.5,0.0,0.0,1.0,0.0,2.0
2000-02-12,0.35772357723577236,0.0,0.0,0.6336805555555556,0.3171641791044779,0.0,0.0,15.5,0.0,0.0,0.05583333333333334,0.15045045045045047,2000.0,2.0,6.0,12.0,12.5,0.0,0.0,1.0,0.0,2.0
2000-02-13,0.34146341463414637,0.0,0.0,0.6458333333333333,0.31641791044776146,0.0,0.0,14.6,0.0,0.0,0.07766666666666666,0.34054054054054056,2000.0,2.0,6.0,13.0,12.6,0.0,0.0,1.0,0.0,2.0
2000-02-14,0.34146341463414637,0.0,0.0,0.5590277777777778,0.32213930348258746,0.0,0.0,16.666666666666668,0.0,0.0,0.06444444444444444,0.209009009009009,2000.0,2.0,7.0,14.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-02-15,0.3983739837398374,0.0,0.0,0.5694444444444443,0.3009950248756219,0.0,0.0,18.833333333333332,0.0,0.0,0.06138888888888889,0.14234234234234236,2000.0,2.0,7.0,15.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-02-16,0.30731707317073176,0.0,0.0,0.40625,0.2835820895522394,0.0,0.0,19.8,0.0,0.0,0.06666666666666668,0.09027027027027028,2000.0,2.0,7.0,16.0,12.0,0.0,0.0,1.0,0.0,4.0
2000-02-17,0.30487804878048785,0.0,0.0,0.4149305555555555,0.2674129353233834,0.0,0.0,19.666666666666668,0.0,0.0,0.08,0.17522522522522524,2000.0,2.0,7.0,17.0,12.5,0.0,0.0,1.0,0.0,4.0
2000-02-18,0.31300813008130085,0.0,0.0,0.45312499999999994,0.28980099502487616,0.0,0.0,18.666666666666668,0.0,0.0,0.075,0.2337837837837838,2000.0,2.0,7.0,18.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-02-19,0.3231707317073171,0.0,0.0,0.4765625,0.29291044776119457,0.0,0.0,18.5,0.0,0.0,0.08333333333333334,0.06283783783783785,2000.0,2.0,7.0,19.0,12.5,0.0,0.0,1.0,0.0,3.0
2000-02-20,0.3170731707317074,0.0,0.0,0.43576388888888884,0.28109452736318447,0.0,0.0,19.166666666666668,0.0,0.0,0.0425,0.2423423423423424,2000.0,2.0,7.0,20.0,12.5,0.0,0.0,1.0,0.0,4.0
2000-02-21,0.3951219512195122,0.0,0.0,0.5083333333333333,0.30298507462686575,0.0,0.0,20.4,0.0,0.0,0.06666666666666667,0.21027027027027026,2000.0,2.0,8.0,21.0,12.4,0.0,0.0,1.0,0.0,4.0
2000-02-22,0.2804878048780488,0.0,0.0,0.40625,0.319029850746269,0.0,0.0,18.75,0.0,0.0,0.07708333333333334,0.325,2000.0,2.0,8.0,22.0,12.75,0.0,0.0,1.0,0.0,3.0
2000-06-11,0.6463414634146343,0.0,0.0,0.40972222222222215,0.1803482587064682,0.0,0.0,35.0,0.0,0.0,0.05416666666666667,0.21306306306306308,2000.0,6.0,23.0,11.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-06-12,0.6097560975609757,0.0,0.0,0.38541666666666663,0.17462686567164223,0.0,0.0,34.2,0.0,0.0,0.03966666666666666,0.40054054054054056,2000.0,6.0,24.0,12.0,12.2,0.0,0.0,1.0,0.0,9.0
2000-06-13,0.6682926829268293,0.0,0.0,0.5020833333333333,0.1716417910447765,0.0,0.0,32.4,0.0,0.0,0.03966666666666667,0.21081081081081082,2000.0,6.0,24.0,13.0,13.0,0.0,0.0,1.0,0.0,8.0
2000-06-14,0.6666666666666666,0.0,0.0,0.34201388888888884,0.16169154228855742,0.0,0.0,38.5,0.0,0.0,0.034999999999999996,0.17567567567567569,2000.0,6.0,24.0,14.0,12.5,0.0,0.0,1.0,0.0,10.0
2000-06-15,0.6747967479674797,0.0,0.0,0.35937499999999994,0.16169154228855742,0.0,0.0,38.0,0.0,0.0,0.03416666666666667,0.14189189189189189,2000.0,6.0,24.0,15.0,12.5,0.0,0.0,1.0,0.0,10.0
2000-06-16,0.6991869918699187,0.0,0.0,0.484375,0.16915422885572173,0.0,0.0,34.333333333333336,0.0,0.0,0.041666666666666664,0.4918918918918919,2000.0,6.0,24.0,16.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-06-17,0.7073170731707318,0.0,0.0,0.42534722222222215,0.1629353233830848,0.0,0.0,37.166666666666664,0.0,0.0,0.028333333333333332,0.3333333333333333,2000.0,6.0,24.0,17.0,12.5,0.0,0.0,1.0,0.0,10.0
2000-06-18,0.6869918699186992,0.0,0.0,0.4114583333333333,0.16915422885572173,0.0,0.0,36.5,0.0,0.0,0.02888888888888889,0.4171171171171171,2000.0,6.0,24.0,18.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-06-19,0.702439024390244,0.0,0.0,0.48125,0.17761194029850796,0.0,0.0,34.6,0.0,0.0,0.04699999999999999,0.4600000000000001,2000.0,6.0,25.0,19.0,12.4,0.0,0.0,1.0,0.0,9.0
2000-06-20,0.6780487804878049,0.0,0.0,0.4833333333333333,0.18507462686567228,0.0,0.0,33.4,0.0,0.0,0.056666666666666664,0.4,2000.0,6.0,25.0,20.0,12.2,0.0,0.0,1.0,0.0,8.0
2000-06-21,0.6422764227642278,0.0,0.0,0.3385416666666667,0.16791044776119435,0.0,0.0,38.0,0.0,0.0,0.051388888888888894,0.3504504504504505,2000.0,6.0,25.0,21.0,12.5,0.0,0.0,1.0,0.0,10.0
2000-06-22,0.5731707317073171,0.0,0.0,0.4444444444444445,0.17910447761194082,0.16666666666666666,0.0,30.166666666666668,0.16666666666666666,0.0,0.02722222222222222,0.4752252252252252,2000.0,6.0,25.0,22.0,12.5,0.0,0.0,1.0,0.0,7.0
2000-06-23,0.6219512195121952,0.0,0.0,0.47656249999999994,0.1884328358208962,0.0,0.0,31.25,0.0,0.0,0.052083333333333336,0.13851351351351354,2000.0,6.0,25.0,23.0,13.0,0.0,0.0,1.0,0.0,8.0
2000-06-25,0.6300813008130083,0.0,0.0,0.3697916666666666,0.16542288557213958,0.0,0.0,35.666666666666664,0.0,0.0,0.03333333333333333,0.08333333333333333,2000.0,6.0,25.0,25.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-06-26,0.6056910569105692,0.0,0.0,0.34375,0.17039800995024912,0.0,0.0,35.833333333333336,0.0,0.0,0.022777777777777775,0.20855855855855857,2000.0,6.0,26.0,26.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-06-27,0.6016260162601627,0.0,0.0,0.3454861111111111,0.17786069651741343,0.0,0.0,35.833333333333336,0.0,0.0,0.035555555555555556,0.28378378378378377,2000.0,6.0,26.0,27.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-06-28,0.6707317073170732,0.0,0.0,0.4895833333333333,0.19029850746268728,0.0,0.0,32.833333333333336,0.0,0.0,0.04888888888888889,0.12522522522522522,2000.0,6.0,26.0,28.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-06-29,0.5951219512195123,0.0,0.0,0.5312500000000001,0.1925373134328366,0.6,0.0,28.2,0.0,0.0,0.04833333333333333,0.5,2000.0,6.0,26.0,29.0,12.0,0.0,0.0,1.0,0.0,7.0
2000-06-30,0.7317073170731708,0.0,0.0,0.6541666666666667,0.18805970149253798,0.0,0.0,30.8,0.0,0.0,0.042666666666666665,0.02,2000.0,6.0,26.0,30.0,12.0,0.0,0.0,1.0,0.0,7.0
2000-07-01,0.6585365853658537,0.0,0.0,0.46527777777777773,0.1890547263681599,0.0,0.0,33.166666666666664,0.0,0.0,0.049999999999999996,0.31711711711711715,2000.0,7.0,26.0,1.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-07-02,0.6626016260162603,0.0,0.0,0.6180555555555556,0.18656716417910513,0.0,0.0,28.833333333333332,0.0,0.0,0.04305555555555555,0.15045045045045047,2000.0,7.0,26.0,2.0,12.5,0.0,0.0,1.0,0.0,7.0
2000-07-03,0.6463414634146343,0.0,0.0,0.4236111111111111,0.18407960199005036,0.0,0.0,34.166666666666664,0.0,0.0,0.05416666666666666,0.18423423423423424,2000.0,7.0,27.0,3.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-07-04,0.6422764227642277,0.0,0.0,0.4010416666666667,0.18283582089552297,0.0,0.0,34.833333333333336,0.0,0.0,0.06666666666666667,0.11756756756756757,2000.0,7.0,27.0,4.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-07-05,0.6666666666666666,0.0,0.0,0.37847222222222215,0.1716417910447765,0.0,0.0,37.0,0.0,0.0,0.06597222222222222,0.10833333333333334,2000.0,7.0,27.0,5.0,12.5,0.0,0.0,1.0,0.0,10.0
2000-07-06,0.6504065040650407,0.0,0.0,0.3211805555555555,0.1554726368159205,0.0,0.0,39.166666666666664,0.0,0.0,0.0625,0.14234234234234236,2000.0,7.0,27.0,6.0,12.5,0.0,0.0,1.0,0.0,10.0
2000-07-07,0.6382113821138212,0.0,0.0,0.40972222222222215,0.16791044776119435,0.0,0.0,34.333333333333336,0.0,0.0,0.05277777777777778,0.3504504504504505,2000.0,7.0,27.0,7.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-07-08,0.6219512195121951,0.0,0.0,0.4479166666666666,0.16169154228855742,0.0,0.0,32.166666666666664,0.0,0.0,0.05277777777777778,0.43378378378378374,2000.0,7.0,27.0,8.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-07-09,0.6544715447154472,0.0,0.0,0.4131944444444444,0.14676616915422924,0.0,0.0,34.833333333333336,0.0,0.0,0.049999999999999996,0.25090090090090095,2000.0,7.0,27.0,9.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-07-10,0.6243902439024391,0.0,0.0,0.3833333333333333,0.14776119402985105,0.0,0.0,34.8,0.0,0.0,0.06166666666666667,0.25027027027027027,2000.0,7.0,28.0,10.0,12.0,0.0,0.0,1.0,0.0,9.0
2000-07-11,0.6097560975609757,0.0,0.0,0.5104166666666666,0.16169154228855742,0.16666666666666666,0.0,29.5,0.16666666666666666,0.0,0.05000000000000001,0.30045045045045043,2000.0,7.0,28.0,11.0,12.5,0.0,0.0,1.0,0.0,7.0
2000-07-12,0.6422764227642277,0.0,0.0,0.515625,0.17039800995024912,0.0,0.0,30.833333333333332,0.0,0.0,0.06388888888888888,0.21711711711711715,2000.0,7.0,28.0,12.0,12.5,0.0,0.0,1.0,0.0,7.0
2000-07-13,0.6138211382113822,0.0,0.0,0.4774305555555555,0.1629353233830848,0.16666666666666666,0.0,30.833333333333332,0.0,0.0,0.06888888888888887,0.4254504504504504,2000.0,7.0,28.0,13.0,12.5,0.0,0.0,1.0,0.0,7.0
2000-07-14,0.6016260162601627,0.0,0.0,0.47222222222222227,0.16169154228855742,0.16666666666666666,0.0,30.5,0.0,0.0,0.05722222222222221,0.34189189189189184,2000.0,7.0,28.0,14.0,12.5,0.0,0.0,1.0,0.0,7.0
2000-07-15,0.6016260162601627,0.0,0.0,0.42534722222222215,0.1542288557213931,0.0,0.0,32.333333333333336,0.0,0.0,0.044444444444444446,0.209009009009009,2000.0,7.0,28.0,15.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-07-16,0.6341463414634146,0.0,0.0,0.5659722222222222,0.16044776119403004,0.5,0.0,29.333333333333332,0.3333333333333333,0.0,0.03944444444444444,0.26711711711711716,2000.0,7.0,28.0,16.0,12.5,0.0,0.0,1.0,0.0,7.0
2000-07-17,0.6422764227642278,0.0,0.0,0.6284722222222222,0.15796019900497527,0.8333333333333334,0.0,28.0,0.5,0.0,0.02861111111111111,0.20945945945945946,2000.0,7.0,29.0,17.0,12.5,0.0,0.0,1.0,0.0,7.0
2000-07-18,0.6260162601626017,0.0,0.0,0.48090277777777773,0.15174129353233834,0.0,0.0,31.333333333333332,0.0,0.0,0.042777777777777776,0.309009009009009,2000.0,7.0,29.0,18.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-07-19,0.7235772357723577,0.0,0.0,0.6302083333333334,0.1629353233830848,0.0,0.0,31.5,0.0,0.0,0.05277777777777778,0.07522522522522522,2000.0,7.0,29.0,19.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-07-20,0.5813008130081302,0.0,0.0,0.4236111111111111,0.1716417910447765,0.0,0.0,31.166666666666668,0.0,0.0,0.07777777777777777,0.3918918918918919,2000.0,7.0,29.0,20.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-07-21,0.7154471544715447,0.0,0.0,0.7239583333333334,0.17910447761194082,0.16666666666666666,0.0,28.833333333333332,0.0,0.0,0.06805555555555555,0.5666666666666665,2000.0,7.0,29.0,21.0,12.5,0.0,0.0,1.0,0.0,7.0
2000-07-22,0.7357723577235773,0.0,0.0,0.8576388888888888,0.20398009950248763,0.0,0.0,26.666666666666668,0.0,0.0,0.06666666666666667,0.40855855855855855,2000.0,7.0,29.0,22.0,12.5,0.0,0.0,1.0,0.0,6.0
2000-07-23,0.7682926829268294,0.0,0.0,0.8680555555555557,0.19402985074626944,0.0,0.0,27.833333333333332,0.0,0.0,0.05277777777777778,0.17567567567567569,2000.0,7.0,29.0,23.0,12.5,0.0,0.0,1.0,0.0,6.0
2000-07-24,0.7764227642276422,0.0,0.0,0.7899305555555555,0.1890547263681599,0.0,0.0,29.666666666666668,0.0,0.0,0.06055555555555555,0.2504504504504505,2000.0,7.0,30.0,24.0,12.5,0.0,0.0,1.0,0.0,7.0
2000-07-25,0.8,0.0,0.0,0.7395833333333334,0.19552238805970212,0.0,0.0,31.8,0.0,0.0,0.05833333333333333,0.15081081081081082,2000.0,7.0,30.0,25.0,12.2,0.0,0.0,1.0,0.0,8.0
2000-07-26,0.7967479674796748,0.0,0.0,0.6770833333333334,0.1965174129353239,0.0,0.0,33.166666666666664,0.0,0.0,0.05694444444444444,0.3671171171171172,2000.0,7.0,30.0,26.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-07-27,0.8211382113821138,0.0,0.0,0.8940972222222223,0.19776119402985115,0.0,0.0,29.5,0.0,0.0,0.0375,0.1671171171171171,2000.0,7.0,30.0,27.0,12.5,0.0,0.0,1.0,0.0,7.0
2000-07-28,0.8455284552845529,0.0,0.0,0.9149305555555555,0.2027363184079604,0.0,0.0,30.166666666666668,0.0,0.0,0.03583333333333333,0.2671171171171171,2000.0,7.0,30.0,28.0,12.5,0.0,0.0,1.0,0.0,7.0
2000-07-29,0.8211382113821138,0.0,0.0,0.7864583333333334,0.2077114427860698,0.0,0.0,31.666666666666668,0.0,0.0,0.049999999999999996,0.3333333333333334,2000.0,7.0,30.0,29.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-07-30,0.8089430894308943,0.0,0.0,0.71875,0.20398009950248794,0.16666666666666666,0.0,32.833333333333336,0.16666666666666666,0.0,0.0625,0.30855855855855857,2000.0,7.0,30.0,30.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-07-31,0.7853658536585366,0.0,0.0,0.7083333333333333,0.19402985074626944,0.0,0.0,31.8,0.0,0.0,0.05499999999999999,0.21135135135135136,2000.0,7.0,31.0,31.0,12.8,0.0,0.0,1.0,0.0,8.0
2000-08-01,0.7276422764227642,0.0,0.0,0.5538194444444443,0.18159203980099559,0.0,0.0,33.333333333333336,0.0,0.0,0.05555555555555555,0.2837837837837838,2000.0,8.0,31.0,1.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-08-02,0.7113821138211383,0.0,0.0,0.5225694444444443,0.1965174129353239,0.0,0.0,33.666666666666664,0.0,0.0,0.05555555555555555,0.20045045045045048,2000.0,8.0,31.0,2.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-08-03,0.7276422764227642,0.0,0.0,0.5399305555555555,0.19900497512437854,0.0,0.0,33.833333333333336,0.0,0.0,0.05625,0.21711711711711712,2000.0,8.0,31.0,3.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-08-04,0.7398373983739838,0.0,0.0,0.579861111111111,0.20895522388059717,0.0,0.0,33.5,0.0,0.0,0.059722222222222225,0.3337837837837838,2000.0,8.0,31.0,4.0,12.5,0.0,0.0,1.0,0.0,8.0
2000-08-05,0.7520325203252032,0.0,0.0,0.5225694444444444,0.1965174129353239,0.0,0.0,35.5,0.0,0.0,0.05777777777777777,0.300900900900901,2000.0,8.0,31.0,5.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-08-06,0.7398373983739838,0.0,0.0,0.48437499999999994,0.19154228855721467,0.0,0.0,36.333333333333336,0.0,0.0,0.06944444444444443,0.2756756756756757,2000.0,8.0,31.0,6.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-08-07,0.7398373983739837,0.0,0.0,0.46006944444444436,0.19092039800995098,0.0,0.0,37.0,0.0,0.0,0.06833333333333332,0.33378378378378376,2000.0,8.0,32.0,7.0,12.5,0.0,0.0,1.0,0.0,10.0
2000-08-08,0.7195121951219513,0.0,0.0,0.486111111111111,0.19154228855721467,0.0,0.0,35.333333333333336,0.0,0.0,0.06527777777777777,0.21756756756756757,2000.0,8.0,32.0,8.0,12.5,0.0,0.0,1.0,0.0,9.0
2000-08-09,0.7439024390243901,0.0,0.0,0.5468750000000001,0.18718905472636882,0.0,0.0,34.5,0.0,0.0,0.05722222222222221,0.24279279279279284,2000.0,8.0,32.0,9.0,12.5,0.0,0.0,1.0,0.0,9.0
