,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
189,2008-10-26,2008.0,10.0,43.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,13.0,0.0,0.0,15.0,17.0,0.0,0.0,-0.0,-0.0,3.0,1.0,2.0
190,2008-10-27,2008.0,10.0,44.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,12.0,-0.0,0.0,16.0,17.0,0.0,0.0,-0.0,0.0,3.0,1.0,2.0
191,2008-10-28,2008.0,10.0,44.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,11.0,0.0,0.0,18.0,17.0,0.0,0.0,-0.0,0.0,3.0,1.0,2.0
192,2008-10-29,2008.0,10.0,44.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,11.0,0.0,0.0,14.0,17.0,-0.0,-0.0,0.0,0.0,3.0,1.0,2.0
193,2008-10-30,2008.0,10.0,44.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,10.0,0.0,0.0,14.0,16.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,2.0
194,2008-10-31,2008.0,10.0,44.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,9.0,0.0,0.0,13.0,15.0,0.0,0.0,0.0,-0.0,8.0,1.0,1.0
195,2008-11-01,2008.0,11.0,44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691918,0.061940149008663015,9.0,-0.0,-0.0,12.0,15.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,1.0
196,2008-11-02,2008.0,11.0,44.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691918,0.061940149008663015,8.0,0.0,-0.0,10.0,15.0,0.0,-0.0,0.0,0.0,8.0,1.0,2.0
197,2008-11-03,2008.0,11.0,45.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,9.0,-0.0,0.0,12.0,14.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,2.0
198,2008-11-04,2008.0,11.0,45.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,7.0,1.0,0.0,13.0,16.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,2.0
199,2008-11-05,2008.0,11.0,45.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,6.0,0.0,0.0,13.0,13.0,-0.0,-0.0,-0.0,-0.0,3.0,6.0,2.0
200,2008-11-06,2008.0,11.0,45.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,7.0,0.0,0.0,14.0,16.0,-0.0,0.0,0.0,0.0,3.0,7.0,2.0
201,2008-11-07,2008.0,11.0,45.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,6.0,0.0,-0.0,13.0,13.0,0.0,-0.0,0.0,-0.0,3.0,1.0,1.0
202,2008-11-08,2008.0,11.0,45.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,4.0,-0.0,-0.0,15.0,16.0,-0.0,-0.0,0.0,0.0,3.0,1.0,2.0
203,2008-11-09,2008.0,11.0,45.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,11.0,-0.0,-0.0,12.0,16.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,2.0
204,2008-11-10,2008.0,11.0,46.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,10.0,-0.0,0.0,17.0,17.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,2.0
205,2008-11-11,2008.0,11.0,46.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,11.0,-0.0,0.0,18.0,17.0,0.0,-0.0,-0.0,0.0,1.0,1.0,2.0
206,2008-11-12,2008.0,11.0,46.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,11.0,0.0,-0.0,17.0,16.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,2.0
207,2008-11-13,2008.0,11.0,46.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,12.0,0.0,-0.0,19.0,16.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,2.0
208,2008-11-14,2008.0,11.0,46.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,11.0,-0.0,0.0,18.0,16.0,0.0,-0.0,0.0,-0.0,8.0,1.0,2.0
209,2008-11-15,2008.0,11.0,46.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,9.0,-0.0,0.0,18.0,18.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,1.0
210,2008-11-16,2008.0,11.0,46.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,9.0,-0.0,-0.0,18.0,17.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,1.0
211,2008-11-17,2008.0,11.0,47.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,10.0,0.0,-0.0,17.0,18.0,-0.0,-0.0,0.0,0.0,8.0,1.0,2.0
212,2008-11-18,2008.0,11.0,47.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,9.0,1.0,-0.0,19.0,19.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,2.0
213,2008-11-19,2008.0,11.0,47.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,9.0,0.0,0.0,17.0,18.0,-0.0,0.0,0.0,-0.0,1.0,1.0,2.0
214,2008-11-20,2008.0,11.0,47.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,11.0,0.0,-0.0,16.0,18.0,0.0,-0.0,-0.0,0.0,3.0,1.0,2.0
215,2008-11-21,2008.0,11.0,47.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,9.0,0.0,0.0,14.0,7.0,-0.0,0.0,-0.0,0.0,3.0,11.0,2.0
216,2008-11-22,2008.0,11.0,47.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,10.0,1.0,0.0,16.0,7.0,-0.0,0.0,-0.0,-0.0,3.0,1.0,2.0
217,2008-11-23,2008.0,11.0,47.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,9.0,0.0,-0.0,12.0,6.0,0.0,0.0,-0.0,-0.0,3.0,19.0,1.0
218,2008-11-24,2008.0,11.0,48.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,11.0,0.0,-0.0,13.0,8.0,1.0,-0.0,-0.0,0.0,3.0,1.0,2.0
219,2008-11-25,2008.0,11.0,48.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,13.0,0.0,0.0,14.0,6.0,0.0,-0.0,0.0,-0.0,8.0,1.0,2.0
220,2008-11-26,2008.0,11.0,48.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,12.0,-0.0,-0.0,16.0,7.0,0.0,0.0,0.0,-0.0,8.0,1.0,1.0
221,2008-11-27,2008.0,11.0,48.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,11.0,-0.0,-0.0,13.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,2.0
222,2008-11-28,2008.0,11.0,48.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,10.0,-0.0,0.0,16.0,8.0,0.0,-0.0,-0.0,0.0,8.0,1.0,1.0
223,2008-11-29,2008.0,11.0,48.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,10.0,-0.0,-0.0,14.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,2.0
224,2008-11-30,2008.0,11.0,48.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,11.0,0.0,-0.0,14.0,9.0,-0.0,-0.0,0.0,0.0,8.0,1.0,1.0
225,2009-09-16,2009.0,9.0,38.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,11.0,-0.0,0.0,18.0,8.0,0.0,0.0,0.0,-0.0,8.0,1.0,2.0
226,2009-09-17,2009.0,9.0,38.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,11.0,-0.0,0.0,17.0,10.0,-0.0,0.0,-0.0,0.0,3.0,1.0,2.0
227,2009-09-18,2009.0,9.0,38.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,11.0,0.0,0.0,18.0,9.0,0.0,0.0,0.0,-0.0,3.0,1.0,6.0
228,2009-09-19,2009.0,9.0,38.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,9.0,-0.0,0.0,14.0,8.0,0.0,0.0,-0.0,0.0,3.0,1.0,5.0
229,2009-09-20,2009.0,9.0,38.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,9.0,0.0,-0.0,12.0,8.0,-0.0,0.0,0.0,0.0,3.0,1.0,4.0
230,2009-09-21,2009.0,9.0,39.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,8.0,1.0,0.0,14.0,8.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,4.0
231,2009-09-22,2009.0,9.0,39.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,9.0,0.0,0.0,14.0,11.0,-0.0,0.0,-0.0,0.0,8.0,1.0,4.0
232,2009-09-23,2009.0,9.0,39.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,5.0,-0.0,-0.0,12.0,13.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,3.0
233,2009-09-24,2009.0,9.0,39.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,10.0,-0.0,0.0,17.0,14.0,-0.0,0.0,0.0,0.0,8.0,1.0,3.0
234,2009-09-25,2009.0,9.0,39.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,13.0,-0.0,0.0,18.0,13.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,4.0
235,2009-09-26,2009.0,9.0,39.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,14.0,0.0,-0.0,15.0,13.0,0.0,-0.0,-0.0,0.0,8.0,7.0,4.0
236,2009-09-27,2009.0,9.0,39.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,13.0,1.0,0.0,18.0,14.0,0.0,-0.0,0.0,-0.0,8.0,1.0,4.0
237,2009-09-28,2009.0,9.0,40.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.5143902334072787,0.0,13.0,-0.0,-0.0,17.0,12.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,4.0
238,2009-09-29,2009.0,9.0,40.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.5143902334072787,0.0,12.0,0.0,-0.0,19.0,13.0,-0.0,0.0,-0.0,0.0,8.0,1.0,4.0
239,2009-09-30,2009.0,9.0,40.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.5143902334072787,0.0,9.0,-0.0,-0.0,19.0,16.0,0.0,-0.0,0.0,0.0,8.0,1.0,4.0
240,2009-10-01,2009.0,10.0,40.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,9.0,-0.0,0.0,18.0,16.0,-0.0,-0.0,-0.0,0.0,8.0,19.0,4.0
241,2009-10-02,2009.0,10.0,40.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,10.0,-0.0,-0.0,16.0,18.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,4.0
242,2009-10-03,2009.0,10.0,40.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,9.0,0.0,0.0,18.0,7.0,0.0,-0.0,0.0,-0.0,8.0,1.0,4.0
243,2009-10-04,2009.0,10.0,40.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,9.0,-0.0,0.0,18.0,8.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,4.0
244,2009-10-05,2009.0,10.0,41.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,11.0,0.0,-0.0,17.0,8.0,0.0,0.0,0.0,-0.0,3.0,1.0,4.0
245,2009-10-06,2009.0,10.0,41.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,9.0,0.0,-0.0,15.0,7.0,-0.0,0.0,0.0,0.0,8.0,1.0,4.0
246,2009-10-07,2009.0,10.0,41.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,9.0,-0.0,-0.0,18.0,9.0,-0.0,0.0,0.0,-0.0,8.0,1.0,4.0
247,2009-10-08,2009.0,10.0,41.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,9.0,-0.0,0.0,18.0,9.0,0.0,0.0,0.0,-0.0,8.0,1.0,3.0
248,2009-10-09,2009.0,10.0,41.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,10.0,0.0,0.0,19.0,10.0,0.0,0.0,-0.0,0.0,8.0,1.0,3.0
249,2009-10-10,2009.0,10.0,41.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,11.0,-0.0,-0.0,16.0,12.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,3.0
250,2009-10-11,2009.0,10.0,41.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,10.0,1.0,-0.0,15.0,11.0,0.0,0.0,0.0,-0.0,8.0,1.0,3.0
251,2009-10-12,2009.0,10.0,42.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,9.0,-0.0,0.0,18.0,12.0,-0.0,0.0,-0.0,-0.0,3.0,1.0,3.0
252,2009-10-13,2009.0,10.0,42.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,9.0,-0.0,-0.0,15.0,14.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,3.0
253,2009-10-14,2009.0,10.0,42.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,9.0,-0.0,-0.0,11.0,16.0,0.0,-0.0,0.0,-0.0,3.0,1.0,3.0
254,2009-10-15,2009.0,10.0,42.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,9.0,0.0,-0.0,15.0,13.0,0.0,-0.0,-0.0,0.0,3.0,1.0,4.0
255,2009-10-16,2009.0,10.0,42.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,19.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,-0.0,3.0,1.0,4.0
256,2009-10-17,2009.0,10.0,42.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,18.0,-0.0,0.0,16.0,15.0,-0.0,0.0,-0.0,-0.0,3.0,1.0,3.0
257,2009-10-18,2009.0,10.0,42.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,18.0,-0.0,-0.0,13.0,16.0,0.0,0.0,-0.0,0.0,3.0,1.0,3.0
258,2009-10-19,2009.0,10.0,43.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,19.0,-0.0,-0.0,15.0,16.0,0.0,-0.0,0.0,-0.0,3.0,1.0,3.0
259,2009-10-20,2009.0,10.0,43.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,19.0,0.0,-0.0,16.0,15.0,-0.0,0.0,0.0,0.0,3.0,7.0,3.0
260,2009-10-21,2009.0,10.0,43.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,18.0,-0.0,-0.0,16.0,15.0,-0.0,0.0,0.0,0.0,3.0,1.0,3.0
261,2009-10-22,2009.0,10.0,43.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,19.0,-0.0,0.0,15.0,15.0,0.0,-0.0,0.0,-0.0,3.0,1.0,3.0
262,2009-10-23,2009.0,10.0,43.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,18.0,0.0,-0.0,16.0,15.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,3.0
263,2009-10-24,2009.0,10.0,43.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,19.0,-0.0,-0.0,17.0,16.0,-0.0,0.0,-0.0,0.0,3.0,1.0,3.0
264,2009-10-25,2009.0,10.0,43.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,16.0,-0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0
265,2009-10-26,2009.0,10.0,44.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,16.0,-0.0,-0.0,15.0,16.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,3.0
266,2009-10-27,2009.0,10.0,44.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,15.0,-0.0,-0.0,12.0,15.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,3.0
267,2009-10-28,2009.0,10.0,44.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,14.0,0.0,0.0,13.0,16.0,0.0,-0.0,-0.0,0.0,8.0,1.0,3.0
268,2009-10-29,2009.0,10.0,44.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,11.0,0.0,0.0,16.0,15.0,0.0,0.0,-0.0,-0.0,8.0,1.0,3.0
269,2009-10-30,2009.0,10.0,44.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,11.0,-0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0
270,2009-10-31,2009.0,10.0,44.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,12.0,-0.0,0.0,14.0,15.0,0.0,-0.0,-0.0,-0.0,8.0,7.0,4.0
271,2009-11-01,2009.0,11.0,44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691918,0.061940149008663015,13.0,-0.0,0.0,14.0,14.0,-0.0,0.0,0.0,0.0,3.0,2.0,4.0
272,2009-11-02,2009.0,11.0,45.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,13.0,-0.0,-0.0,15.0,15.0,-0.0,0.0,-0.0,0.0,3.0,1.0,4.0
273,2009-11-03,2009.0,11.0,45.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,13.0,0.0,-0.0,17.0,15.0,-0.0,0.0,-0.0,-0.0,3.0,1.0,4.0
274,2009-11-04,2009.0,11.0,45.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,13.0,-0.0,0.0,15.0,16.0,0.0,0.0,0.0,-0.0,3.0,1.0,4.0
275,2009-11-05,2009.0,11.0,45.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,10.0,-0.0,-0.0,16.0,16.0,-0.0,-0.0,0.0,0.0,3.0,1.0,4.0
276,2009-11-06,2009.0,11.0,45.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,13.0,0.0,-0.0,16.0,16.0,0.0,0.0,-0.0,0.0,3.0,1.0,4.0
277,2009-11-07,2009.0,11.0,45.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,11.0,0.0,-0.0,14.0,18.0,-0.0,0.0,0.0,0.0,8.0,1.0,4.0
278,2009-11-08,2009.0,11.0,45.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,10.0,-0.0,-0.0,17.0,17.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,3.0
279,2009-11-09,2009.0,11.0,46.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,12.0,-0.0,-0.0,15.0,18.0,0.0,0.0,-0.0,0.0,8.0,1.0,3.0
280,2009-11-10,2009.0,11.0,46.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,11.0,0.0,-0.0,15.0,17.0,0.0,-0.0,-0.0,0.0,8.0,1.0,3.0
281,2009-11-11,2009.0,11.0,46.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,13.0,0.0,-0.0,18.0,17.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,3.0
282,2009-11-12,2009.0,11.0,46.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,11.0,0.0,0.0,17.0,17.0,-0.0,0.0,-0.0,0.0,3.0,1.0,2.0
